nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: 0, 6: 2.0, 8: 0, 10: 2.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: 0, 7: 2.0, 9: 0, 11: 2.0}
spin up indices:  [0, 2, 4, 8]    spin down indices:  [1, 3] 

iter: 1 | loss: -2.666667 | norm:  0.000000 | fidelity:  0.737228 | Sz:  1.000000 | S^2:  2.000000
iter: 228 | loss: -3.778976 | norm:  0.022796 | fidelity:  0.998059 | Sz:  1.000001 | S^2:  2.000002
iter: 229 | loss: -3.778986 | norm:  0.022659 | fidelity:  0.998060 | Sz:  0.999999 | S^2:  1.999997
iter: 230 | loss: -3.779013 | norm:  0.022540 | fidelity:  0.998066 | Sz:  1.000001 | S^2:  2.000002
iter: 231 | loss: -3.779053 | norm:  0.022444 | fidelity:  0.998076 | Sz:  1.000007 | S^2:  2.000014
iter: 232 | loss: -3.779051 | norm:  0.022367 | fidelity:  0.998075 | Sz:  1.000002 | S^2:  2.000004
iter: 233 | loss: -3.779061 | norm:  0.022306 | fidelity:  0.998076 | Sz:  1.000000 | S^2:  2.000000
iter: 234 | loss: -3.779071 | norm:  0.022250 | fidelity:  0.998078 | Sz:  0.999998 | S^2:  1.999996
iter: 235 | loss: -3.779091 | norm:  0.022187 | fidelity:  0.998083 | Sz:  0.999999 | S^2:  1.999997
iter: 236 | loss: -3.779104 | norm:  0.022106 | fidelity:  0.998086 | Sz:  0.999998 | S^2:  1.999995
iter: 237 | loss: -3.779144 | norm:  0.022009 | fidelity:  0.998096 | Sz:  1.000004 | S^2:  2.000007
iter: 238 | loss: -3.779143 | norm:  0.021897 | fidelity:  0.998095 | Sz:  0.999999 | S^2:  1.999998
iter: 239 | loss: -3.779158 | norm:  0.021777 | fidelity:  0.998098 | Sz:  0.999999 | S^2:  1.999997
iter: 240 | loss: -3.779181 | norm:  0.021657 | fidelity:  0.998103 | Sz:  1.000000 | S^2:  2.000001
iter: 241 | loss: -3.779185 | norm:  0.021545 | fidelity:  0.998103 | Sz:  0.999997 | S^2:  1.999994
iter: 242 | loss: -3.779223 | norm:  0.021451 | fidelity:  0.998112 | Sz:  1.000003 | S^2:  2.000006
iter: 243 | loss: -3.779229 | norm:  0.021376 | fidelity:  0.998113 | Sz:  1.000000 | S^2:  2.000000
iter: 244 | loss: -3.779246 | norm:  0.021321 | fidelity:  0.998116 | Sz:  1.000001 | S^2:  2.000001
iter: 245 | loss: -3.779246 | norm:  0.021285 | fidelity:  0.998115 | Sz:  0.999996 | S^2:  1.999992
iter: 246 | loss: -3.779288 | norm:  0.021268 | fidelity:  0.998125 | Sz:  1.000003 | S^2:  2.000006
iter: 247 | loss: -3.779282 | norm:  0.021266 | fidelity:  0.998123 | Sz:  0.999997 | S^2:  1.999994
iter: 248 | loss: -3.779326 | norm:  0.021275 | fidelity:  0.998134 | Sz:  1.000005 | S^2:  2.000010
iter: 249 | loss: -3.779322 | norm:  0.021291 | fidelity:  0.998132 | Sz:  0.999999 | S^2:  1.999999
iter: 250 | loss: -3.779333 | norm:  0.021311 | fidelity:  0.998133 | Sz:  0.999998 | S^2:  1.999997
iter: 251 | loss: -3.779370 | norm:  0.021330 | fidelity:  0.998142 | Sz:  1.000004 | S^2:  2.000007
iter: 252 | loss: -3.779374 | norm:  0.021345 | fidelity:  0.998142 | Sz:  1.000001 | S^2:  2.000001
iter: 253 | loss: -3.779387 | norm:  0.021354 | fidelity:  0.998144 | Sz:  1.000000 | S^2:  2.000000
iter: 254 | loss: -3.779407 | norm:  0.021357 | fidelity:  0.998148 | Sz:  1.000001 | S^2:  2.000002
iter: 255 | loss: -3.779420 | norm:  0.021358 | fidelity:  0.998150 | Sz:  1.000000 | S^2:  2.000000
iter: 256 | loss: -3.779447 | norm:  0.021362 | fidelity:  0.998156 | Sz:  1.000003 | S^2:  2.000007
iter: 257 | loss: -3.779437 | norm:  0.021371 | fidelity:  0.998152 | Sz:  0.999997 | S^2:  1.999993
iter: 258 | loss: -3.779486 | norm:  0.021391 | fidelity:  0.998164 | Sz:  1.000005 | S^2:  2.000010
iter: 259 | loss: -3.779500 | norm:  0.021422 | fidelity:  0.998166 | Sz:  1.000005 | S^2:  2.000010
iter: 260 | loss: -3.779501 | norm:  0.021463 | fidelity:  0.998165 | Sz:  1.000001 | S^2:  2.000002
iter: 261 | loss: -3.779530 | norm:  0.021511 | fidelity:  0.998171 | Sz:  1.000004 | S^2:  2.000008
iter: 262 | loss: -3.779525 | norm:  0.021563 | fidelity:  0.998169 | Sz:  0.999999 | S^2:  1.999998
iter: 263 | loss: -3.779537 | norm:  0.021618 | fidelity:  0.998170 | Sz:  0.999998 | S^2:  1.999995
iter: 264 | loss: -3.779568 | norm:  0.021673 | fidelity:  0.998177 | Sz:  1.000002 | S^2:  2.000003
iter: 265 | loss: -3.779565 | norm:  0.021728 | fidelity:  0.998175 | Sz:  0.999997 | S^2:  1.999994
iter: 266 | loss: -3.779585 | norm:  0.021783 | fidelity:  0.998179 | Sz:  0.999998 | S^2:  1.999996
iter: 267 | loss: -3.779626 | norm:  0.021838 | fidelity:  0.998188 | Sz:  1.000004 | S^2:  2.000009
iter: 268 | loss: -3.779643 | norm:  0.021892 | fidelity:  0.998191 | Sz:  1.000005 | S^2:  2.000009
iter: 269 | loss: -3.779665 | norm:  0.021941 | fidelity:  0.998195 | Sz:  1.000006 | S^2:  2.000012
iter: 270 | loss: -3.779649 | norm:  0.021986 | fidelity:  0.998189 | Sz:  0.999997 | S^2:  1.999995
iter: 271 | loss: -3.779665 | norm:  0.022028 | fidelity:  0.998192 | Sz:  0.999997 | S^2:  1.999995
iter: 272 | loss: -3.779699 | norm:  0.022067 | fidelity:  0.998199 | Sz:  1.000002 | S^2:  2.000004
iter: 273 | loss: -3.779712 | norm:  0.022107 | fidelity:  0.998201 | Sz:  1.000001 | S^2:  2.000003
iter: 274 | loss: -3.779726 | norm:  0.022149 | fidelity:  0.998203 | Sz:  1.000001 | S^2:  2.000001
iter: 275 | loss: -3.779756 | norm:  0.022194 | fidelity:  0.998210 | Sz:  1.000004 | S^2:  2.000008
iter: 276 | loss: -3.779741 | norm:  0.022241 | fidelity:  0.998204 | Sz:  0.999996 | S^2:  1.999992
iter: 277 | loss: -3.779793 | norm:  0.022290 | fidelity:  0.998216 | Sz:  1.000005 | S^2:  2.000011
iter: 278 | loss: -3.779797 | norm:  0.022337 | fidelity:  0.998216 | Sz:  1.000002 | S^2:  2.000004
iter: 279 | loss: -3.779807 | norm:  0.022385 | fidelity:  0.998217 | Sz:  1.000000 | S^2:  2.000001
iter: 280 | loss: -3.779824 | norm:  0.022432 | fidelity:  0.998220 | Sz:  1.000000 | S^2:  2.000001
iter: 281 | loss: -3.779837 | norm:  0.022478 | fidelity:  0.998222 | Sz:  1.000000 | S^2:  1.999999
iter: 282 | loss: -3.779855 | norm:  0.022524 | fidelity:  0.998225 | Sz:  1.000000 | S^2:  1.999999
iter: 283 | loss: -3.779880 | norm:  0.022570 | fidelity:  0.998230 | Sz:  1.000002 | S^2:  2.000004
iter: 284 | loss: -3.779895 | norm:  0.022618 | fidelity:  0.998232 | Sz:  1.000002 | S^2:  2.000003
iter: 285 | loss: -3.779905 | norm:  0.022664 | fidelity:  0.998233 | Sz:  1.000000 | S^2:  1.999999
iter: 286 | loss: -3.779911 | norm:  0.022708 | fidelity:  0.998233 | Sz:  0.999997 | S^2:  1.999994
iter: 287 | loss: -3.779934 | norm:  0.022752 | fidelity:  0.998238 | Sz:  0.999999 | S^2:  1.999997
iter: 288 | loss: -3.779932 | norm:  0.022795 | fidelity:  0.998236 | Sz:  0.999993 | S^2:  1.999987
iter: 289 | loss: -3.779965 | norm:  0.022838 | fidelity:  0.998243 | Sz:  0.999998 | S^2:  1.999995
iter: 290 | loss: -3.779998 | norm:  0.022882 | fidelity:  0.998250 | Sz:  1.000002 | S^2:  2.000003
iter: 291 | loss: -3.779997 | norm:  0.022926 | fidelity:  0.998248 | Sz:  0.999997 | S^2:  1.999994
iter: 292 | loss: -3.780035 | norm:  0.022972 | fidelity:  0.998256 | Sz:  1.000002 | S^2:  2.000005
iter: 293 | loss: -3.780059 | norm:  0.023018 | fidelity:  0.998261 | Sz:  1.000004 | S^2:  2.000008
iter: 294 | loss: -3.780055 | norm:  0.023062 | fidelity:  0.998258 | Sz:  0.999999 | S^2:  1.999997
iter: 295 | loss: -3.780080 | norm:  0.023107 | fidelity:  0.998263 | Sz:  1.000001 | S^2:  2.000001
iter: 296 | loss: -3.780109 | norm:  0.023150 | fidelity:  0.998269 | Sz:  1.000004 | S^2:  2.000007
iter: 297 | loss: -3.780118 | norm:  0.023192 | fidelity:  0.998270 | Sz:  1.000001 | S^2:  2.000003
iter: 298 | loss: -3.780122 | norm:  0.023234 | fidelity:  0.998269 | Sz:  0.999998 | S^2:  1.999995
iter: 299 | loss: -3.780160 | norm:  0.023277 | fidelity:  0.998278 | Sz:  1.000003 | S^2:  2.000007
iter: 300 | loss: -3.780168 | norm:  0.023320 | fidelity:  0.998278 | Sz:  1.000001 | S^2:  2.000002
iter: 301 | loss: -3.780193 | norm:  0.023361 | fidelity:  0.998283 | Sz:  1.000003 | S^2:  2.000005
iter: 302 | loss: -3.780195 | norm:  0.023402 | fidelity:  0.998282 | Sz:  0.999998 | S^2:  1.999997
iter: 303 | loss: -3.780216 | norm:  0.023443 | fidelity:  0.998286 | Sz:  0.999999 | S^2:  1.999999
iter: 304 | loss: -3.780248 | norm:  0.023482 | fidelity:  0.998293 | Sz:  1.000003 | S^2:  2.000006
iter: 305 | loss: -3.780266 | norm:  0.023521 | fidelity:  0.998296 | Sz:  1.000003 | S^2:  2.000006
iter: 306 | loss: -3.780285 | norm:  0.023560 | fidelity:  0.998299 | Sz:  1.000003 | S^2:  2.000007
iter: 307 | loss: -3.780292 | norm:  0.023599 | fidelity:  0.998299 | Sz:  1.000000 | S^2:  2.000001
iter: 308 | loss: -3.780331 | norm:  0.023639 | fidelity:  0.998308 | Sz:  1.000006 | S^2:  2.000012
iter: 309 | loss: -3.780341 | norm:  0.023679 | fidelity:  0.998309 | Sz:  1.000004 | S^2:  2.000007
iter: 310 | loss: -3.780346 | norm:  0.023718 | fidelity:  0.998308 | Sz:  1.000000 | S^2:  2.000001
iter: 311 | loss: -3.780362 | norm:  0.023757 | fidelity:  0.998311 | Sz:  1.000000 | S^2:  1.999999
iter: 312 | loss: -3.780373 | norm:  0.023794 | fidelity:  0.998312 | Sz:  0.999998 | S^2:  1.999995
iter: 313 | loss: -3.780392 | norm:  0.023831 | fidelity:  0.998315 | Sz:  0.999998 | S^2:  1.999996
iter: 314 | loss: -3.780421 | norm:  0.023868 | fidelity:  0.998321 | Sz:  1.000001 | S^2:  2.000001
iter: 315 | loss: -3.780425 | norm:  0.023905 | fidelity:  0.998320 | Sz:  0.999997 | S^2:  1.999994
iter: 316 | loss: -3.780444 | norm:  0.023940 | fidelity:  0.998323 | Sz:  0.999997 | S^2:  1.999994
iter: 317 | loss: -3.780470 | norm:  0.023975 | fidelity:  0.998328 | Sz:  0.999999 | S^2:  1.999998
iter: 318 | loss: -3.780481 | norm:  0.024008 | fidelity:  0.998329 | Sz:  0.999997 | S^2:  1.999994
iter: 319 | loss: -3.780499 | norm:  0.024040 | fidelity:  0.998332 | Sz:  0.999997 | S^2:  1.999993
iter: 320 | loss: -3.780531 | norm:  0.024071 | fidelity:  0.998339 | Sz:  1.000000 | S^2:  2.000001
iter: 321 | loss: -3.780546 | norm:  0.024101 | fidelity:  0.998341 | Sz:  0.999999 | S^2:  1.999998
iter: 322 | loss: -3.780571 | norm:  0.024131 | fidelity:  0.998346 | Sz:  1.000001 | S^2:  2.000002
iter: 323 | loss: -3.780567 | norm:  0.024160 | fidelity:  0.998343 | Sz:  0.999995 | S^2:  1.999990
iter: 324 | loss: -3.780616 | norm:  0.024188 | fidelity:  0.998354 | Sz:  1.000003 | S^2:  2.000006
iter: 325 | loss: -3.780630 | norm:  0.024216 | fidelity:  0.998356 | Sz:  1.000001 | S^2:  2.000003
iter: 326 | loss: -3.780655 | norm:  0.024242 | fidelity:  0.998361 | Sz:  1.000003 | S^2:  2.000006
iter: 327 | loss: -3.780667 | norm:  0.024267 | fidelity:  0.998362 | Sz:  1.000001 | S^2:  2.000003
iter: 328 | loss: -3.780677 | norm:  0.024292 | fidelity:  0.998363 | Sz:  0.999999 | S^2:  1.999998
iter: 329 | loss: -3.780698 | norm:  0.024315 | fidelity:  0.998366 | Sz:  0.999999 | S^2:  1.999998
iter: 330 | loss: -3.780733 | norm:  0.024336 | fidelity:  0.998373 | Sz:  1.000003 | S^2:  2.000007
iter: 331 | loss: -3.780733 | norm:  0.024358 | fidelity:  0.998372 | Sz:  0.999998 | S^2:  1.999997
iter: 332 | loss: -3.780751 | norm:  0.024377 | fidelity:  0.998374 | Sz:  0.999998 | S^2:  1.999996
iter: 333 | loss: -3.780775 | norm:  0.024396 | fidelity:  0.998379 | Sz:  0.999999 | S^2:  1.999999
iter: 334 | loss: -3.780783 | norm:  0.024413 | fidelity:  0.998379 | Sz:  0.999996 | S^2:  1.999993
iter: 335 | loss: -3.780794 | norm:  0.024428 | fidelity:  0.998380 | Sz:  0.999994 | S^2:  1.999988
iter: 336 | loss: -3.780837 | norm:  0.024442 | fidelity:  0.998389 | Sz:  1.000000 | S^2:  2.000001
iter: 337 | loss: -3.780852 | norm:  0.024455 | fidelity:  0.998391 | Sz:  0.999999 | S^2:  1.999998
iter: 338 | loss: -3.780870 | norm:  0.024468 | fidelity:  0.998394 | Sz:  0.999999 | S^2:  1.999997
iter: 339 | loss: -3.780909 | norm:  0.024479 | fidelity:  0.998402 | Sz:  1.000004 | S^2:  2.000008
iter: 340 | loss: -3.780905 | norm:  0.024490 | fidelity:  0.998399 | Sz:  0.999997 | S^2:  1.999995
iter: 341 | loss: -3.780925 | norm:  0.024499 | fidelity:  0.998403 | Sz:  0.999998 | S^2:  1.999995
iter: 342 | loss: -3.780958 | norm:  0.024506 | fidelity:  0.998409 | Sz:  1.000001 | S^2:  2.000002
iter: 343 | loss: -3.780986 | norm:  0.024512 | fidelity:  0.998415 | Sz:  1.000003 | S^2:  2.000007
iter: 344 | loss: -3.780985 | norm:  0.024516 | fidelity:  0.998413 | Sz:  0.999998 | S^2:  1.999996
iter: 345 | loss: -3.781018 | norm:  0.024520 | fidelity:  0.998419 | Sz:  1.000001 | S^2:  2.000003
iter: 346 | loss: -3.781030 | norm:  0.024521 | fidelity:  0.998420 | Sz:  0.999999 | S^2:  1.999998
iter: 347 | loss: -3.781055 | norm:  0.024522 | fidelity:  0.998425 | Sz:  1.000001 | S^2:  2.000001
iter: 348 | loss: -3.781080 | norm:  0.024521 | fidelity:  0.998429 | Sz:  1.000002 | S^2:  2.000004
iter: 349 | loss: -3.781097 | norm:  0.024519 | fidelity:  0.998432 | Sz:  1.000001 | S^2:  2.000002
iter: 350 | loss: -3.781108 | norm:  0.024515 | fidelity:  0.998433 | Sz:  0.999999 | S^2:  1.999998
iter: 351 | loss: -3.781142 | norm:  0.024511 | fidelity:  0.998440 | Sz:  1.000002 | S^2:  2.000005
iter: 352 | loss: -3.781162 | norm:  0.024506 | fidelity:  0.998443 | Sz:  1.000002 | S^2:  2.000005
iter: 353 | loss: -3.781172 | norm:  0.024498 | fidelity:  0.998443 | Sz:  1.000000 | S^2:  2.000000
iter: 354 | loss: -3.781186 | norm:  0.024490 | fidelity:  0.998445 | Sz:  0.999998 | S^2:  1.999997
iter: 355 | loss: -3.781217 | norm:  0.024480 | fidelity:  0.998451 | Sz:  1.000001 | S^2:  2.000002
iter: 356 | loss: -3.781233 | norm:  0.024469 | fidelity:  0.998453 | Sz:  1.000000 | S^2:  2.000000
iter: 357 | loss: -3.781262 | norm:  0.024459 | fidelity:  0.998459 | Sz:  1.000002 | S^2:  2.000005
iter: 358 | loss: -3.781281 | norm:  0.024446 | fidelity:  0.998462 | Sz:  1.000002 | S^2:  2.000004
iter: 359 | loss: -3.781305 | norm:  0.024430 | fidelity:  0.998466 | Sz:  1.000003 | S^2:  2.000006
iter: 360 | loss: -3.781321 | norm:  0.024414 | fidelity:  0.998468 | Sz:  1.000002 | S^2:  2.000004
iter: 361 | loss: -3.781329 | norm:  0.024396 | fidelity:  0.998468 | Sz:  0.999999 | S^2:  1.999997
iter: 362 | loss: -3.781348 | norm:  0.024377 | fidelity:  0.998471 | Sz:  0.999998 | S^2:  1.999996
iter: 363 | loss: -3.781370 | norm:  0.024357 | fidelity:  0.998475 | Sz:  0.999999 | S^2:  1.999997
iter: 364 | loss: -3.781400 | norm:  0.024335 | fidelity:  0.998480 | Sz:  1.000001 | S^2:  2.000002
iter: 365 | loss: -3.781438 | norm:  0.024314 | fidelity:  0.998488 | Sz:  1.000006 | S^2:  2.000012
iter: 366 | loss: -3.781439 | norm:  0.024290 | fidelity:  0.998487 | Sz:  1.000001 | S^2:  2.000002
iter: 367 | loss: -3.781472 | norm:  0.024266 | fidelity:  0.998493 | Sz:  1.000004 | S^2:  2.000008
iter: 368 | loss: -3.781475 | norm:  0.024239 | fidelity:  0.998492 | Sz:  0.999999 | S^2:  1.999999
iter: 369 | loss: -3.781497 | norm:  0.024211 | fidelity:  0.998495 | Sz:  1.000000 | S^2:  2.000000
iter: 370 | loss: -3.781530 | norm:  0.024183 | fidelity:  0.998502 | Sz:  1.000003 | S^2:  2.000007
iter: 371 | loss: -3.781537 | norm:  0.024153 | fidelity:  0.998502 | Sz:  1.000000 | S^2:  1.999999
iter: 372 | loss: -3.781563 | norm:  0.024124 | fidelity:  0.998506 | Sz:  1.000001 | S^2:  2.000002
iter: 373 | loss: -3.781580 | norm:  0.024094 | fidelity:  0.998509 | Sz:  1.000000 | S^2:  2.000000
iter: 374 | loss: -3.781572 | norm:  0.024061 | fidelity:  0.998504 | Sz:  0.999993 | S^2:  1.999985
iter: 375 | loss: -3.781627 | norm:  0.024026 | fidelity:  0.998517 | Sz:  1.000002 | S^2:  2.000004
iter: 376 | loss: -3.781643 | norm:  0.023991 | fidelity:  0.998519 | Sz:  1.000001 | S^2:  2.000001
iter: 377 | loss: -3.781675 | norm:  0.023956 | fidelity:  0.998525 | Sz:  1.000003 | S^2:  2.000007
iter: 378 | loss: -3.781687 | norm:  0.023920 | fidelity:  0.998526 | Sz:  1.000001 | S^2:  2.000003
iter: 379 | loss: -3.781721 | norm:  0.023884 | fidelity:  0.998533 | Sz:  1.000005 | S^2:  2.000010
iter: 380 | loss: -3.781725 | norm:  0.023846 | fidelity:  0.998532 | Sz:  1.000001 | S^2:  2.000001
iter: 381 | loss: -3.781751 | norm:  0.023807 | fidelity:  0.998536 | Sz:  1.000002 | S^2:  2.000004
iter: 382 | loss: -3.781767 | norm:  0.023767 | fidelity:  0.998538 | Sz:  1.000001 | S^2:  2.000001
iter: 383 | loss: -3.781771 | norm:  0.023726 | fidelity:  0.998537 | Sz:  0.999996 | S^2:  1.999993
iter: 384 | loss: -3.781811 | norm:  0.023686 | fidelity:  0.998545 | Sz:  1.000001 | S^2:  2.000003
iter: 385 | loss: -3.781826 | norm:  0.023645 | fidelity:  0.998547 | Sz:  1.000000 | S^2:  1.999999
iter: 386 | loss: -3.781836 | norm:  0.023605 | fidelity:  0.998548 | Sz:  0.999997 | S^2:  1.999994
iter: 387 | loss: -3.781881 | norm:  0.023563 | fidelity:  0.998557 | Sz:  1.000003 | S^2:  2.000007
iter: 388 | loss: -3.781880 | norm:  0.023520 | fidelity:  0.998555 | Sz:  0.999998 | S^2:  1.999995
iter: 389 | loss: -3.781906 | norm:  0.023477 | fidelity:  0.998560 | Sz:  0.999999 | S^2:  1.999998
iter: 390 | loss: -3.781952 | norm:  0.023432 | fidelity:  0.998569 | Sz:  1.000006 | S^2:  2.000011
iter: 391 | loss: -3.781962 | norm:  0.023390 | fidelity:  0.998570 | Sz:  1.000003 | S^2:  2.000006
iter: 392 | loss: -3.781959 | norm:  0.023348 | fidelity:  0.998567 | Sz:  0.999997 | S^2:  1.999993
iter: 393 | loss: -3.781979 | norm:  0.023304 | fidelity:  0.998570 | Sz:  0.999997 | S^2:  1.999993
iter: 394 | loss: -3.782008 | norm:  0.023262 | fidelity:  0.998575 | Sz:  0.999998 | S^2:  1.999997
iter: 395 | loss: -3.782014 | norm:  0.023218 | fidelity:  0.998575 | Sz:  0.999995 | S^2:  1.999989
iter: 396 | loss: -3.782042 | norm:  0.023174 | fidelity:  0.998580 | Sz:  0.999997 | S^2:  1.999993
iter: 397 | loss: -3.782064 | norm:  0.023130 | fidelity:  0.998583 | Sz:  0.999997 | S^2:  1.999994
iter: 398 | loss: -3.782108 | norm:  0.023087 | fidelity:  0.998593 | Sz:  1.000003 | S^2:  2.000006
iter: 399 | loss: -3.782106 | norm:  0.023046 | fidelity:  0.998590 | Sz:  0.999997 | S^2:  1.999994
iter: 400 | loss: -3.782160 | norm:  0.023005 | fidelity:  0.998602 | Sz:  1.000006 | S^2:  2.000011
iter: 401 | loss: -3.782157 | norm:  0.022964 | fidelity:  0.998599 | Sz:  0.999999 | S^2:  1.999999
iter: 402 | loss: -3.782188 | norm:  0.022923 | fidelity:  0.998605 | Sz:  1.000002 | S^2:  2.000003
iter: 403 | loss: -3.782194 | norm:  0.022881 | fidelity:  0.998604 | Sz:  0.999998 | S^2:  1.999996
iter: 404 | loss: -3.782220 | norm:  0.022841 | fidelity:  0.998609 | Sz:  0.999999 | S^2:  1.999998
iter: 405 | loss: -3.782247 | norm:  0.022802 | fidelity:  0.998613 | Sz:  1.000001 | S^2:  2.000001
iter: 406 | loss: -3.782266 | norm:  0.022764 | fidelity:  0.998616 | Sz:  1.000000 | S^2:  2.000001
iter: 407 | loss: -3.782299 | norm:  0.022728 | fidelity:  0.998623 | Sz:  1.000003 | S^2:  2.000007
iter: 408 | loss: -3.782316 | norm:  0.022691 | fidelity:  0.998625 | Sz:  1.000002 | S^2:  2.000005
iter: 409 | loss: -3.782325 | norm:  0.022655 | fidelity:  0.998625 | Sz:  0.999999 | S^2:  1.999998
iter: 410 | loss: -3.782349 | norm:  0.022621 | fidelity:  0.998629 | Sz:  1.000000 | S^2:  2.000000
iter: 411 | loss: -3.782370 | norm:  0.022588 | fidelity:  0.998632 | Sz:  1.000000 | S^2:  1.999999
iter: 412 | loss: -3.782387 | norm:  0.022555 | fidelity:  0.998635 | Sz:  0.999999 | S^2:  1.999997
iter: 413 | loss: -3.782409 | norm:  0.022524 | fidelity:  0.998638 | Sz:  0.999999 | S^2:  1.999997
iter: 414 | loss: -3.782441 | norm:  0.022494 | fidelity:  0.998644 | Sz:  1.000001 | S^2:  2.000003
iter: 415 | loss: -3.782463 | norm:  0.022467 | fidelity:  0.998648 | Sz:  1.000002 | S^2:  2.000003
iter: 416 | loss: -3.782465 | norm:  0.022441 | fidelity:  0.998646 | Sz:  0.999996 | S^2:  1.999993
iter: 417 | loss: -3.782506 | norm:  0.022417 | fidelity:  0.998654 | Sz:  1.000002 | S^2:  2.000003
iter: 418 | loss: -3.782518 | norm:  0.022392 | fidelity:  0.998655 | Sz:  0.999999 | S^2:  1.999998
iter: 419 | loss: -3.782542 | norm:  0.022367 | fidelity:  0.998659 | Sz:  1.000000 | S^2:  1.999999
iter: 420 | loss: -3.782559 | norm:  0.022347 | fidelity:  0.998661 | Sz:  0.999998 | S^2:  1.999997
iter: 421 | loss: -3.782586 | norm:  0.022328 | fidelity:  0.998666 | Sz:  1.000000 | S^2:  1.999999
iter: 422 | loss: -3.782621 | norm:  0.022312 | fidelity:  0.998673 | Sz:  1.000003 | S^2:  2.000006
iter: 423 | loss: -3.782620 | norm:  0.022296 | fidelity:  0.998670 | Sz:  0.999997 | S^2:  1.999994
iter: 424 | loss: -3.782638 | norm:  0.022282 | fidelity:  0.998673 | Sz:  0.999996 | S^2:  1.999992
iter: 425 | loss: -3.782670 | norm:  0.022270 | fidelity:  0.998679 | Sz:  0.999999 | S^2:  1.999997
iter: 426 | loss: -3.782720 | norm:  0.022258 | fidelity:  0.998690 | Sz:  1.000006 | S^2:  2.000012
iter: 427 | loss: -3.782705 | norm:  0.022249 | fidelity:  0.998683 | Sz:  0.999996 | S^2:  1.999993
iter: 428 | loss: -3.782748 | norm:  0.022242 | fidelity:  0.998692 | Sz:  1.000002 | S^2:  2.000003
iter: 429 | loss: -3.782760 | norm:  0.022237 | fidelity:  0.998693 | Sz:  0.999999 | S^2:  1.999998
iter: 430 | loss: -3.782806 | norm:  0.022234 | fidelity:  0.998703 | Sz:  1.000005 | S^2:  2.000010
iter: 431 | loss: -3.782813 | norm:  0.022233 | fidelity:  0.998702 | Sz:  1.000001 | S^2:  2.000002
iter: 432 | loss: -3.782849 | norm:  0.022234 | fidelity:  0.998709 | Sz:  1.000005 | S^2:  2.000009
iter: 433 | loss: -3.782844 | norm:  0.022234 | fidelity:  0.998706 | Sz:  0.999997 | S^2:  1.999995
iter: 434 | loss: -3.782878 | norm:  0.022238 | fidelity:  0.998712 | Sz:  1.000000 | S^2:  2.000001
iter: 435 | loss: -3.782895 | norm:  0.022243 | fidelity:  0.998714 | Sz:  0.999999 | S^2:  1.999998
iter: 436 | loss: -3.782920 | norm:  0.022251 | fidelity:  0.998719 | Sz:  1.000000 | S^2:  1.999999
iter: 437 | loss: -3.782950 | norm:  0.022261 | fidelity:  0.998724 | Sz:  1.000001 | S^2:  2.000002
iter: 438 | loss: -3.782959 | norm:  0.022273 | fidelity:  0.998724 | Sz:  0.999998 | S^2:  1.999995
iter: 439 | loss: -3.783011 | norm:  0.022285 | fidelity:  0.998735 | Sz:  1.000005 | S^2:  2.000010
iter: 440 | loss: -3.783016 | norm:  0.022299 | fidelity:  0.998734 | Sz:  1.000001 | S^2:  2.000001
iter: 441 | loss: -3.783027 | norm:  0.022314 | fidelity:  0.998734 | Sz:  0.999997 | S^2:  1.999995
iter: 442 | loss: -3.783062 | norm:  0.022331 | fidelity:  0.998741 | Sz:  1.000000 | S^2:  2.000001
iter: 443 | loss: -3.783118 | norm:  0.022351 | fidelity:  0.998754 | Sz:  1.000009 | S^2:  2.000018
iter: 444 | loss: -3.783095 | norm:  0.022372 | fidelity:  0.998745 | Sz:  0.999997 | S^2:  1.999993
iter: 445 | loss: -3.783121 | norm:  0.022395 | fidelity:  0.998749 | Sz:  0.999997 | S^2:  1.999995
iter: 446 | loss: -3.783148 | norm:  0.022418 | fidelity:  0.998754 | Sz:  0.999998 | S^2:  1.999997
iter: 447 | loss: -3.783177 | norm:  0.022442 | fidelity:  0.998759 | Sz:  1.000000 | S^2:  1.999999
iter: 448 | loss: -3.783196 | norm:  0.022468 | fidelity:  0.998762 | Sz:  0.999998 | S^2:  1.999997
iter: 449 | loss: -3.783231 | norm:  0.022496 | fidelity:  0.998768 | Sz:  1.000001 | S^2:  2.000002
iter: 450 | loss: -3.783262 | norm:  0.022525 | fidelity:  0.998774 | Sz:  1.000003 | S^2:  2.000006
iter: 451 | loss: -3.783274 | norm:  0.022555 | fidelity:  0.998775 | Sz:  1.000000 | S^2:  2.000000
iter: 452 | loss: -3.783295 | norm:  0.022585 | fidelity:  0.998778 | Sz:  0.999999 | S^2:  1.999998
iter: 453 | loss: -3.783315 | norm:  0.022617 | fidelity:  0.998780 | Sz:  0.999998 | S^2:  1.999996
iter: 454 | loss: -3.783331 | norm:  0.022649 | fidelity:  0.998782 | Sz:  0.999996 | S^2:  1.999992
iter: 455 | loss: -3.783373 | norm:  0.022682 | fidelity:  0.998791 | Sz:  1.000001 | S^2:  2.000001
iter: 456 | loss: -3.783381 | norm:  0.022718 | fidelity:  0.998790 | Sz:  0.999996 | S^2:  1.999992
