nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

iter: 1 | loss: -4.000000 | norm:  0.000000 | fidelity:  0.635416 | Sz:  0.000000 | S^2:  0.000000
iter: 226 | loss: -5.906247 | norm:  0.070367 | fidelity:  0.977294 | Sz: -0.000000 | S^2: -0.000000
iter: 227 | loss: -5.906344 | norm:  0.070726 | fidelity:  0.977319 | Sz:  0.000000 | S^2: -0.000000
iter: 228 | loss: -5.906383 | norm:  0.071123 | fidelity:  0.977334 | Sz:  0.000000 | S^2: -0.000000
iter: 229 | loss: -5.906396 | norm:  0.071539 | fidelity:  0.977345 | Sz: -0.000000 | S^2: -0.000000
iter: 230 | loss: -5.906491 | norm:  0.071950 | fidelity:  0.977369 | Sz:  0.000000 | S^2:  0.000000
iter: 231 | loss: -5.906510 | norm:  0.072334 | fidelity:  0.977381 | Sz:  0.000000 | S^2:  0.000000
iter: 232 | loss: -5.906660 | norm:  0.072692 | fidelity:  0.977414 | Sz:  0.000000 | S^2: -0.000000
iter: 233 | loss: -5.906646 | norm:  0.073033 | fidelity:  0.977421 | Sz:  0.000000 | S^2:  0.000000
iter: 234 | loss: -5.906780 | norm:  0.073380 | fidelity:  0.977452 | Sz: -0.000000 | S^2: -0.000000
iter: 235 | loss: -5.906738 | norm:  0.073750 | fidelity:  0.977454 | Sz:  0.000000 | S^2: -0.000000
iter: 236 | loss: -5.906882 | norm:  0.074152 | fidelity:  0.977487 | Sz:  0.000000 | S^2:  0.000000
iter: 237 | loss: -5.906961 | norm:  0.074584 | fidelity:  0.977510 | Sz: -0.000000 | S^2:  0.000000
iter: 238 | loss: -5.906951 | norm:  0.075035 | fidelity:  0.977518 | Sz:  0.000000 | S^2: -0.000000
iter: 239 | loss: -5.907046 | norm:  0.075498 | fidelity:  0.977543 | Sz:  0.000000 | S^2: -0.000000
iter: 240 | loss: -5.907116 | norm:  0.075954 | fidelity:  0.977565 | Sz:  0.000000 | S^2:  0.000000
iter: 241 | loss: -5.907159 | norm:  0.076405 | fidelity:  0.977583 | Sz:  0.000000 | S^2:  0.000000
iter: 242 | loss: -5.907301 | norm:  0.076853 | fidelity:  0.977617 | Sz:  0.000000 | S^2:  0.000000
iter: 243 | loss: -5.907339 | norm:  0.077308 | fidelity:  0.977634 | Sz: -0.000000 | S^2: -0.000000
iter: 244 | loss: -5.907421 | norm:  0.077780 | fidelity:  0.977659 | Sz: -0.000000 | S^2:  0.000000
iter: 245 | loss: -5.907459 | norm:  0.078270 | fidelity:  0.977677 | Sz: -0.000000 | S^2: -0.000000
iter: 246 | loss: -5.907575 | norm:  0.078782 | fidelity:  0.977708 | Sz: -0.000000 | S^2: -0.000000
iter: 247 | loss: -5.907584 | norm:  0.079307 | fidelity:  0.977721 | Sz: -0.000000 | S^2: -0.000000
iter: 248 | loss: -5.907689 | norm:  0.079842 | fidelity:  0.977751 | Sz:  0.000000 | S^2:  0.000000
iter: 249 | loss: -5.907811 | norm:  0.080375 | fidelity:  0.977784 | Sz: -0.000000 | S^2:  0.000000
iter: 250 | loss: -5.907917 | norm:  0.080906 | fidelity:  0.977814 | Sz: -0.000000 | S^2:  0.000000
iter: 251 | loss: -5.907948 | norm:  0.081440 | fidelity:  0.977833 | Sz:  0.000000 | S^2: -0.000000
iter: 252 | loss: -5.908015 | norm:  0.081982 | fidelity:  0.977858 | Sz:  0.000000 | S^2: -0.000000
iter: 253 | loss: -5.908169 | norm:  0.082541 | fidelity:  0.977897 | Sz:  0.000000 | S^2:  0.000000
iter: 254 | loss: -5.908192 | norm:  0.083114 | fidelity:  0.977915 | Sz:  0.000000 | S^2: -0.000000
iter: 255 | loss: -5.908243 | norm:  0.083699 | fidelity:  0.977938 | Sz:  0.000000 | S^2: -0.000000
iter: 256 | loss: -5.908313 | norm:  0.084294 | fidelity:  0.977965 | Sz:  0.000000 | S^2:  0.000000
iter: 257 | loss: -5.908381 | norm:  0.084892 | fidelity:  0.977991 | Sz:  0.000000 | S^2:  0.000000
iter: 258 | loss: -5.908506 | norm:  0.085484 | fidelity:  0.978027 | Sz: -0.000000 | S^2:  0.000000
iter: 259 | loss: -5.908654 | norm:  0.086076 | fidelity:  0.978068 | Sz: -0.000000 | S^2: -0.000000
iter: 260 | loss: -5.908764 | norm:  0.086664 | fidelity:  0.978102 | Sz:  0.000000 | S^2:  0.000000
iter: 261 | loss: -5.908873 | norm:  0.087256 | fidelity:  0.978137 | Sz: -0.000000 | S^2: -0.000000
iter: 262 | loss: -5.908938 | norm:  0.087856 | fidelity:  0.978165 | Sz:  0.000000 | S^2:  0.000000
iter: 263 | loss: -5.909041 | norm:  0.088470 | fidelity:  0.978199 | Sz: -0.000000 | S^2:  0.000000
iter: 264 | loss: -5.909089 | norm:  0.089095 | fidelity:  0.978224 | Sz:  0.000000 | S^2: -0.000000
iter: 265 | loss: -5.909184 | norm:  0.089731 | fidelity:  0.978258 | Sz: -0.000000 | S^2: -0.000000
iter: 266 | loss: -5.909348 | norm:  0.090370 | fidelity:  0.978304 | Sz:  0.000000 | S^2:  0.000000
iter: 267 | loss: -5.909439 | norm:  0.091006 | fidelity:  0.978338 | Sz:  0.000000 | S^2:  0.000000
iter: 268 | loss: -5.909507 | norm:  0.091640 | fidelity:  0.978368 | Sz: -0.000000 | S^2:  0.000000
iter: 269 | loss: -5.909603 | norm:  0.092272 | fidelity:  0.978403 | Sz:  0.000000 | S^2:  0.000000
iter: 270 | loss: -5.909725 | norm:  0.092901 | fidelity:  0.978444 | Sz: -0.000000 | S^2:  0.000000
iter: 271 | loss: -5.909864 | norm:  0.093528 | fidelity:  0.978487 | Sz: -0.000000 | S^2:  0.000000
iter: 272 | loss: -5.909920 | norm:  0.094157 | fidelity:  0.978517 | Sz:  0.000000 | S^2:  0.000000
iter: 273 | loss: -5.910085 | norm:  0.094791 | fidelity:  0.978565 | Sz: -0.000000 | S^2: -0.000000
iter: 274 | loss: -5.910194 | norm:  0.095422 | fidelity:  0.978605 | Sz:  0.000000 | S^2:  0.000000
iter: 275 | loss: -5.910327 | norm:  0.096054 | fidelity:  0.978649 | Sz: -0.000000 | S^2: -0.000000
iter: 276 | loss: -5.910406 | norm:  0.096681 | fidelity:  0.978685 | Sz: -0.000000 | S^2: -0.000000
iter: 277 | loss: -5.910602 | norm:  0.097303 | fidelity:  0.978740 | Sz:  0.000000 | S^2: -0.000000
iter: 278 | loss: -5.910734 | norm:  0.097918 | fidelity:  0.978786 | Sz:  0.000000 | S^2: -0.000000
iter: 279 | loss: -5.910780 | norm:  0.098526 | fidelity:  0.978817 | Sz: -0.000000 | S^2: -0.000000
iter: 280 | loss: -5.910951 | norm:  0.099130 | fidelity:  0.978870 | Sz:  0.000000 | S^2: -0.000000
iter: 281 | loss: -5.911104 | norm:  0.099725 | fidelity:  0.978920 | Sz:  0.000000 | S^2: -0.000000
iter: 282 | loss: -5.911188 | norm:  0.100310 | fidelity:  0.978960 | Sz:  0.000000 | S^2:  0.000000
iter: 283 | loss: -5.911318 | norm:  0.100887 | fidelity:  0.979008 | Sz:  0.000000 | S^2: -0.000000
iter: 284 | loss: -5.911473 | norm:  0.101450 | fidelity:  0.979060 | Sz:  0.000000 | S^2:  0.000000
iter: 285 | loss: -5.911582 | norm:  0.101992 | fidelity:  0.979105 | Sz: -0.000000 | S^2: -0.000000
iter: 286 | loss: -5.911756 | norm:  0.102521 | fidelity:  0.979162 | Sz: -0.000000 | S^2: -0.000000
iter: 287 | loss: -5.911893 | norm:  0.103030 | fidelity:  0.979213 | Sz: -0.000000 | S^2: -0.000000
iter: 288 | loss: -5.912050 | norm:  0.103522 | fidelity:  0.979268 | Sz:  0.000000 | S^2: -0.000000
iter: 289 | loss: -5.912202 | norm:  0.103996 | fidelity:  0.979323 | Sz:  0.000000 | S^2:  0.000000
iter: 290 | loss: -5.912327 | norm:  0.104450 | fidelity:  0.979375 | Sz:  0.000000 | S^2: -0.000000
iter: 291 | loss: -5.912448 | norm:  0.104881 | fidelity:  0.979426 | Sz:  0.000000 | S^2: -0.000000
iter: 292 | loss: -5.912699 | norm:  0.105289 | fidelity:  0.979499 | Sz:  0.000000 | S^2: -0.000000
iter: 293 | loss: -5.912772 | norm:  0.105667 | fidelity:  0.979544 | Sz:  0.000000 | S^2:  0.000000
iter: 294 | loss: -5.912975 | norm:  0.106017 | fidelity:  0.979611 | Sz: -0.000000 | S^2:  0.000000
iter: 295 | loss: -5.913166 | norm:  0.106336 | fidelity:  0.979677 | Sz:  0.000000 | S^2:  0.000000
iter: 296 | loss: -5.913255 | norm:  0.106619 | fidelity:  0.979727 | Sz:  0.000000 | S^2:  0.000000
iter: 297 | loss: -5.913459 | norm:  0.106870 | fidelity:  0.979797 | Sz: -0.000000 | S^2:  0.000000
iter: 298 | loss: -5.913619 | norm:  0.107087 | fidelity:  0.979860 | Sz:  0.000000 | S^2:  0.000000
iter: 299 | loss: -5.913726 | norm:  0.107264 | fidelity:  0.979915 | Sz:  0.000000 | S^2: -0.000000
iter: 300 | loss: -5.913914 | norm:  0.107405 | fidelity:  0.979985 | Sz:  0.000000 | S^2: -0.000000
iter: 301 | loss: -5.914071 | norm:  0.107505 | fidelity:  0.980051 | Sz: -0.000000 | S^2: -0.000000
iter: 302 | loss: -5.914229 | norm:  0.107558 | fidelity:  0.980117 | Sz:  0.000000 | S^2: -0.000000
iter: 303 | loss: -5.914488 | norm:  0.107569 | fidelity:  0.980202 | Sz: -0.000000 | S^2: -0.000000
iter: 304 | loss: -5.914565 | norm:  0.107528 | fidelity:  0.980257 | Sz: -0.000000 | S^2:  0.000000
iter: 305 | loss: -5.914768 | norm:  0.107441 | fidelity:  0.980334 | Sz:  0.000000 | S^2:  0.000000
iter: 306 | loss: -5.914907 | norm:  0.107301 | fidelity:  0.980401 | Sz: -0.000000 | S^2: -0.000000
iter: 307 | loss: -5.915021 | norm:  0.107106 | fidelity:  0.980465 | Sz: -0.000000 | S^2:  0.000000
iter: 308 | loss: -5.915196 | norm:  0.106859 | fidelity:  0.980540 | Sz:  0.000000 | S^2: -0.000000
iter: 309 | loss: -5.915406 | norm:  0.106556 | fidelity:  0.980623 | Sz: -0.000000 | S^2: -0.000000
iter: 310 | loss: -5.915523 | norm:  0.106192 | fidelity:  0.980690 | Sz:  0.000000 | S^2:  0.000000
iter: 311 | loss: -5.915749 | norm:  0.105774 | fidelity:  0.980777 | Sz: -0.000000 | S^2: -0.000000
iter: 312 | loss: -5.915824 | norm:  0.105290 | fidelity:  0.980840 | Sz:  0.000000 | S^2:  0.000000
iter: 313 | loss: -5.916055 | norm:  0.104744 | fidelity:  0.980929 | Sz:  0.000000 | S^2:  0.000000
iter: 314 | loss: -5.916254 | norm:  0.104136 | fidelity:  0.981015 | Sz: -0.000000 | S^2:  0.000000
iter: 315 | loss: -5.916334 | norm:  0.103459 | fidelity:  0.981081 | Sz:  0.000000 | S^2: -0.000000
iter: 316 | loss: -5.916493 | norm:  0.102720 | fidelity:  0.981162 | Sz:  0.000000 | S^2: -0.000000
iter: 317 | loss: -5.916652 | norm:  0.101912 | fidelity:  0.981243 | Sz: -0.000000 | S^2: -0.000000
iter: 318 | loss: -5.916785 | norm:  0.101035 | fidelity:  0.981321 | Sz: -0.000000 | S^2: -0.000000
iter: 319 | loss: -5.916969 | norm:  0.100095 | fidelity:  0.981408 | Sz:  0.000000 | S^2: -0.000000
iter: 320 | loss: -5.917156 | norm:  0.099088 | fidelity:  0.981496 | Sz:  0.000000 | S^2: -0.000000
iter: 321 | loss: -5.917239 | norm:  0.098013 | fidelity:  0.981568 | Sz:  0.000000 | S^2:  0.000000
iter: 322 | loss: -5.917407 | norm:  0.096874 | fidelity:  0.981655 | Sz: -0.000000 | S^2:  0.000000
iter: 323 | loss: -5.917537 | norm:  0.095675 | fidelity:  0.981735 | Sz: -0.000000 | S^2:  0.000000
iter: 324 | loss: -5.917670 | norm:  0.094414 | fidelity:  0.981817 | Sz: -0.000000 | S^2:  0.000000
iter: 325 | loss: -5.917799 | norm:  0.093093 | fidelity:  0.981899 | Sz: -0.000000 | S^2:  0.000000
iter: 326 | loss: -5.917930 | norm:  0.091719 | fidelity:  0.981982 | Sz:  0.000000 | S^2:  0.000000
iter: 327 | loss: -5.918026 | norm:  0.090292 | fidelity:  0.982058 | Sz: -0.000000 | S^2:  0.000000
iter: 328 | loss: -5.918148 | norm:  0.088818 | fidelity:  0.982140 | Sz:  0.000000 | S^2: -0.000000
iter: 329 | loss: -5.918290 | norm:  0.087297 | fidelity:  0.982225 | Sz:  0.000000 | S^2:  0.000000
iter: 330 | loss: -5.918402 | norm:  0.085737 | fidelity:  0.982305 | Sz:  0.000000 | S^2:  0.000000
iter: 331 | loss: -5.918481 | norm:  0.084143 | fidelity:  0.982379 | Sz:  0.000000 | S^2: -0.000000
iter: 332 | loss: -5.918601 | norm:  0.082519 | fidelity:  0.982460 | Sz:  0.000000 | S^2: -0.000000
iter: 333 | loss: -5.918701 | norm:  0.080872 | fidelity:  0.982538 | Sz:  0.000000 | S^2: -0.000000
iter: 334 | loss: -5.918802 | norm:  0.079209 | fidelity:  0.982615 | Sz:  0.000000 | S^2: -0.000000
iter: 335 | loss: -5.918903 | norm:  0.077533 | fidelity:  0.982692 | Sz:  0.000000 | S^2:  0.000000
iter: 336 | loss: -5.918948 | norm:  0.075851 | fidelity:  0.982760 | Sz:  0.000000 | S^2:  0.000000
iter: 337 | loss: -5.919008 | norm:  0.074169 | fidelity:  0.982829 | Sz:  0.000000 | S^2: -0.000000
iter: 338 | loss: -5.919109 | norm:  0.072493 | fidelity:  0.982904 | Sz:  0.000000 | S^2: -0.000000
iter: 339 | loss: -5.919126 | norm:  0.070826 | fidelity:  0.982965 | Sz: -0.000000 | S^2:  0.000000
iter: 340 | loss: -5.919306 | norm:  0.069183 | fidelity:  0.983052 | Sz:  0.000000 | S^2:  0.000000
iter: 341 | loss: -5.919332 | norm:  0.067558 | fidelity:  0.983112 | Sz: -0.000000 | S^2:  0.000000
iter: 342 | loss: -5.919399 | norm:  0.065961 | fidelity:  0.983179 | Sz:  0.000000 | S^2: -0.000000
iter: 343 | loss: -5.919432 | norm:  0.064400 | fidelity:  0.983238 | Sz:  0.000000 | S^2: -0.000000
iter: 344 | loss: -5.919493 | norm:  0.062872 | fidelity:  0.983302 | Sz: -0.000000 | S^2:  0.000000
iter: 345 | loss: -5.919608 | norm:  0.061391 | fidelity:  0.983373 | Sz: -0.000000 | S^2:  0.000000
iter: 346 | loss: -5.919547 | norm:  0.059947 | fidelity:  0.983413 | Sz: -0.000000 | S^2: -0.000000
iter: 347 | loss: -5.919600 | norm:  0.058555 | fidelity:  0.983472 | Sz: -0.000000 | S^2:  0.000000
iter: 348 | loss: -5.919726 | norm:  0.057213 | fidelity:  0.983541 | Sz: -0.000000 | S^2: -0.000000
iter: 349 | loss: -5.919725 | norm:  0.055924 | fidelity:  0.983588 | Sz: -0.000000 | S^2: -0.000000
iter: 350 | loss: -5.919798 | norm:  0.054687 | fidelity:  0.983646 | Sz:  0.000000 | S^2: -0.000000
iter: 351 | loss: -5.919785 | norm:  0.053503 | fidelity:  0.983688 | Sz:  0.000000 | S^2:  0.000000
iter: 352 | loss: -5.919877 | norm:  0.052379 | fidelity:  0.983746 | Sz: -0.000000 | S^2:  0.000000
iter: 353 | loss: -5.919865 | norm:  0.051308 | fidelity:  0.983786 | Sz: -0.000000 | S^2: -0.000000
iter: 354 | loss: -5.919942 | norm:  0.050293 | fidelity:  0.983839 | Sz: -0.000000 | S^2: -0.000000
iter: 355 | loss: -5.919929 | norm:  0.049336 | fidelity:  0.983876 | Sz: -0.000000 | S^2: -0.000000
iter: 356 | loss: -5.919949 | norm:  0.048432 | fidelity:  0.983917 | Sz: -0.000000 | S^2: -0.000000
iter: 357 | loss: -5.919941 | norm:  0.047582 | fidelity:  0.983952 | Sz: -0.000000 | S^2: -0.000000
iter: 358 | loss: -5.920033 | norm:  0.046784 | fidelity:  0.984002 | Sz:  0.000000 | S^2:  0.000000
iter: 359 | loss: -5.920006 | norm:  0.046037 | fidelity:  0.984031 | Sz:  0.000000 | S^2: -0.000000
iter: 360 | loss: -5.920059 | norm:  0.045338 | fidelity:  0.984073 | Sz: -0.000000 | S^2:  0.000000
iter: 361 | loss: -5.920095 | norm:  0.044690 | fidelity:  0.984110 | Sz:  0.000000 | S^2: -0.000000
iter: 362 | loss: -5.920155 | norm:  0.044086 | fidelity:  0.984150 | Sz:  0.000000 | S^2:  0.000000
iter: 363 | loss: -5.920215 | norm:  0.043525 | fidelity:  0.984189 | Sz: -0.000000 | S^2:  0.000000
iter: 364 | loss: -5.920203 | norm:  0.043010 | fidelity:  0.984214 | Sz: -0.000000 | S^2:  0.000000
iter: 365 | loss: -5.920208 | norm:  0.042535 | fidelity:  0.984242 | Sz: -0.000000 | S^2:  0.000000
iter: 366 | loss: -5.920220 | norm:  0.042097 | fidelity:  0.984269 | Sz:  0.000000 | S^2: -0.000000
iter: 367 | loss: -5.920247 | norm:  0.041700 | fidelity:  0.984298 | Sz:  0.000000 | S^2: -0.000000
iter: 368 | loss: -5.920292 | norm:  0.041338 | fidelity:  0.984329 | Sz: -0.000000 | S^2: -0.000000
iter: 369 | loss: -5.920250 | norm:  0.041008 | fidelity:  0.984345 | Sz:  0.000000 | S^2:  0.000000
iter: 370 | loss: -5.920317 | norm:  0.040712 | fidelity:  0.984378 | Sz: -0.000000 | S^2: -0.000000
iter: 371 | loss: -5.920360 | norm:  0.040448 | fidelity:  0.984406 | Sz:  0.000000 | S^2:  0.000000
iter: 372 | loss: -5.920367 | norm:  0.040215 | fidelity:  0.984428 | Sz: -0.000000 | S^2: -0.000000
iter: 373 | loss: -5.920418 | norm:  0.040012 | fidelity:  0.984456 | Sz:  0.000000 | S^2:  0.000000
iter: 374 | loss: -5.920413 | norm:  0.039837 | fidelity:  0.984474 | Sz:  0.000000 | S^2:  0.000000
iter: 375 | loss: -5.920412 | norm:  0.039688 | fidelity:  0.984492 | Sz: -0.000000 | S^2:  0.000000
iter: 376 | loss: -5.920474 | norm:  0.039563 | fidelity:  0.984520 | Sz: -0.000000 | S^2:  0.000000
iter: 377 | loss: -5.920507 | norm:  0.039465 | fidelity:  0.984542 | Sz:  0.000000 | S^2: -0.000000
iter: 378 | loss: -5.920464 | norm:  0.039388 | fidelity:  0.984551 | Sz:  0.000000 | S^2:  0.000000
iter: 379 | loss: -5.920503 | norm:  0.039335 | fidelity:  0.984574 | Sz:  0.000000 | S^2: -0.000000
iter: 380 | loss: -5.920502 | norm:  0.039299 | fidelity:  0.984589 | Sz: -0.000000 | S^2: -0.000000
iter: 381 | loss: -5.920544 | norm:  0.039284 | fidelity:  0.984611 | Sz:  0.000000 | S^2: -0.000000
iter: 382 | loss: -5.920583 | norm:  0.039286 | fidelity:  0.984633 | Sz: -0.000000 | S^2: -0.000000
iter: 383 | loss: -5.920673 | norm:  0.039309 | fidelity:  0.984662 | Sz: -0.000000 | S^2: -0.000000
iter: 384 | loss: -5.920681 | norm:  0.039348 | fidelity:  0.984677 | Sz: -0.000000 | S^2:  0.000000
iter: 385 | loss: -5.920689 | norm:  0.039399 | fidelity:  0.984692 | Sz: -0.000000 | S^2: -0.000000
iter: 386 | loss: -5.920664 | norm:  0.039466 | fidelity:  0.984702 | Sz: -0.000000 | S^2:  0.000000
iter: 387 | loss: -5.920741 | norm:  0.039546 | fidelity:  0.984728 | Sz: -0.000000 | S^2:  0.000000
iter: 388 | loss: -5.920776 | norm:  0.039638 | fidelity:  0.984747 | Sz:  0.000000 | S^2:  0.000000
iter: 389 | loss: -5.920774 | norm:  0.039742 | fidelity:  0.984759 | Sz: -0.000000 | S^2:  0.000000
iter: 390 | loss: -5.920779 | norm:  0.039856 | fidelity:  0.984773 | Sz:  0.000000 | S^2:  0.000000
iter: 391 | loss: -5.920895 | norm:  0.039983 | fidelity:  0.984805 | Sz: -0.000000 | S^2: -0.000000
iter: 392 | loss: -5.920854 | norm:  0.040112 | fidelity:  0.984811 | Sz: -0.000000 | S^2:  0.000000
iter: 393 | loss: -5.920829 | norm:  0.040255 | fidelity:  0.984819 | Sz:  0.000000 | S^2:  0.000000
iter: 394 | loss: -5.920931 | norm:  0.040406 | fidelity:  0.984848 | Sz:  0.000000 | S^2:  0.000000
iter: 395 | loss: -5.920909 | norm:  0.040561 | fidelity:  0.984857 | Sz: -0.000000 | S^2: -0.000000
iter: 396 | loss: -5.920982 | norm:  0.040725 | fidelity:  0.984881 | Sz:  0.000000 | S^2: -0.000000
iter: 397 | loss: -5.920995 | norm:  0.040895 | fidelity:  0.984895 | Sz:  0.000000 | S^2:  0.000000
iter: 398 | loss: -5.921010 | norm:  0.041070 | fidelity:  0.984910 | Sz: -0.000000 | S^2:  0.000000
iter: 399 | loss: -5.921037 | norm:  0.041250 | fidelity:  0.984926 | Sz: -0.000000 | S^2: -0.000000
iter: 400 | loss: -5.921069 | norm:  0.041437 | fidelity:  0.984944 | Sz: -0.000000 | S^2: -0.000000
iter: 401 | loss: -5.921111 | norm:  0.041631 | fidelity:  0.984963 | Sz:  0.000000 | S^2: -0.000000
iter: 402 | loss: -5.921114 | norm:  0.041829 | fidelity:  0.984976 | Sz:  0.000000 | S^2:  0.000000
iter: 403 | loss: -5.921150 | norm:  0.042033 | fidelity:  0.984994 | Sz:  0.000000 | S^2:  0.000000
iter: 404 | loss: -5.921166 | norm:  0.042240 | fidelity:  0.985008 | Sz:  0.000000 | S^2: -0.000000
iter: 405 | loss: -5.921244 | norm:  0.042450 | fidelity:  0.985033 | Sz:  0.000000 | S^2:  0.000000
iter: 406 | loss: -5.921265 | norm:  0.042665 | fidelity:  0.985049 | Sz: -0.000000 | S^2:  0.000000
iter: 407 | loss: -5.921322 | norm:  0.042887 | fidelity:  0.985071 | Sz:  0.000000 | S^2: -0.000000
iter: 408 | loss: -5.921359 | norm:  0.043113 | fidelity:  0.985089 | Sz: -0.000000 | S^2: -0.000000
iter: 409 | loss: -5.921298 | norm:  0.043341 | fidelity:  0.985091 | Sz:  0.000000 | S^2: -0.000000
iter: 410 | loss: -5.921332 | norm:  0.043577 | fidelity:  0.985110 | Sz:  0.000000 | S^2:  0.000000
iter: 411 | loss: -5.921441 | norm:  0.043816 | fidelity:  0.985140 | Sz:  0.000000 | S^2:  0.000000
iter: 412 | loss: -5.921427 | norm:  0.044060 | fidelity:  0.985150 | Sz: -0.000000 | S^2:  0.000000
iter: 413 | loss: -5.921403 | norm:  0.044308 | fidelity:  0.985159 | Sz:  0.000000 | S^2:  0.000000
iter: 414 | loss: -5.921505 | norm:  0.044561 | fidelity:  0.985189 | Sz:  0.000000 | S^2: -0.000000
iter: 415 | loss: -5.921566 | norm:  0.044819 | fidelity:  0.985212 | Sz: -0.000000 | S^2: -0.000000
iter: 416 | loss: -5.921527 | norm:  0.045081 | fidelity:  0.985218 | Sz:  0.000000 | S^2: -0.000000
iter: 417 | loss: -5.921586 | norm:  0.045349 | fidelity:  0.985241 | Sz: -0.000000 | S^2: -0.000000
iter: 418 | loss: -5.921676 | norm:  0.045620 | fidelity:  0.985269 | Sz:  0.000000 | S^2:  0.000000
iter: 419 | loss: -5.921680 | norm:  0.045895 | fidelity:  0.985282 | Sz:  0.000000 | S^2:  0.000000
iter: 420 | loss: -5.921684 | norm:  0.046177 | fidelity:  0.985296 | Sz: -0.000000 | S^2:  0.000000
iter: 421 | loss: -5.921732 | norm:  0.046461 | fidelity:  0.985318 | Sz:  0.000000 | S^2:  0.000000
iter: 422 | loss: -5.921750 | norm:  0.046753 | fidelity:  0.985334 | Sz:  0.000000 | S^2:  0.000000
iter: 423 | loss: -5.921774 | norm:  0.047049 | fidelity:  0.985352 | Sz: -0.000000 | S^2:  0.000000
iter: 424 | loss: -5.921832 | norm:  0.047350 | fidelity:  0.985375 | Sz: -0.000000 | S^2:  0.000000
iter: 425 | loss: -5.921894 | norm:  0.047657 | fidelity:  0.985399 | Sz:  0.000000 | S^2:  0.000000
iter: 426 | loss: -5.921909 | norm:  0.047969 | fidelity:  0.985415 | Sz: -0.000000 | S^2: -0.000000
iter: 427 | loss: -5.922057 | norm:  0.048287 | fidelity:  0.985454 | Sz:  0.000000 | S^2:  0.000000
iter: 428 | loss: -5.921926 | norm:  0.048607 | fidelity:  0.985446 | Sz:  0.000000 | S^2: -0.000000
iter: 429 | loss: -5.922026 | norm:  0.048936 | fidelity:  0.985477 | Sz:  0.000000 | S^2:  0.000000
iter: 430 | loss: -5.922100 | norm:  0.049271 | fidelity:  0.985503 | Sz:  0.000000 | S^2:  0.000000
iter: 431 | loss: -5.922113 | norm:  0.049609 | fidelity:  0.985520 | Sz: -0.000000 | S^2:  0.000000
iter: 432 | loss: -5.922145 | norm:  0.049954 | fidelity:  0.985540 | Sz:  0.000000 | S^2: -0.000000
iter: 433 | loss: -5.922212 | norm:  0.050304 | fidelity:  0.985566 | Sz: -0.000000 | S^2: -0.000000
iter: 434 | loss: -5.922191 | norm:  0.050661 | fidelity:  0.985577 | Sz:  0.000000 | S^2:  0.000000
iter: 435 | loss: -5.922248 | norm:  0.051021 | fidelity:  0.985602 | Sz: -0.000000 | S^2: -0.000000
iter: 436 | loss: -5.922357 | norm:  0.051392 | fidelity:  0.985635 | Sz:  0.000000 | S^2: -0.000000
iter: 437 | loss: -5.922316 | norm:  0.051766 | fidelity:  0.985643 | Sz: -0.000000 | S^2: -0.000000
iter: 438 | loss: -5.922380 | norm:  0.052147 | fidelity:  0.985670 | Sz: -0.000000 | S^2: -0.000000
iter: 439 | loss: -5.922459 | norm:  0.052537 | fidelity:  0.985698 | Sz:  0.000000 | S^2: -0.000000
iter: 440 | loss: -5.922434 | norm:  0.052927 | fidelity:  0.985710 | Sz:  0.000000 | S^2: -0.000000
iter: 441 | loss: -5.922537 | norm:  0.053327 | fidelity:  0.985743 | Sz:  0.000000 | S^2: -0.000000
iter: 442 | loss: -5.922597 | norm:  0.053733 | fidelity:  0.985769 | Sz: -0.000000 | S^2: -0.000000
iter: 443 | loss: -5.922608 | norm:  0.054147 | fidelity:  0.985787 | Sz: -0.000000 | S^2:  0.000000
iter: 444 | loss: -5.922570 | norm:  0.054567 | fidelity:  0.985798 | Sz: -0.000000 | S^2:  0.000000
iter: 445 | loss: -5.922710 | norm:  0.054996 | fidelity:  0.985838 | Sz: -0.000000 | S^2:  0.000000
iter: 446 | loss: -5.922750 | norm:  0.055427 | fidelity:  0.985861 | Sz:  0.000000 | S^2: -0.000000
iter: 447 | loss: -5.922804 | norm:  0.055871 | fidelity:  0.985887 | Sz: -0.000000 | S^2:  0.000000
iter: 448 | loss: -5.922874 | norm:  0.056320 | fidelity:  0.985916 | Sz:  0.000000 | S^2: -0.000000
iter: 449 | loss: -5.922927 | norm:  0.056775 | fidelity:  0.985942 | Sz:  0.000000 | S^2: -0.000000
iter: 450 | loss: -5.922913 | norm:  0.057239 | fidelity:  0.985958 | Sz:  0.000000 | S^2: -0.000000
iter: 451 | loss: -5.923029 | norm:  0.057711 | fidelity:  0.985995 | Sz: -0.000000 | S^2:  0.000000
iter: 452 | loss: -5.923114 | norm:  0.058192 | fidelity:  0.986028 | Sz:  0.000000 | S^2: -0.000000
iter: 453 | loss: -5.923126 | norm:  0.058679 | fidelity:  0.986048 | Sz:  0.000000 | S^2:  0.000000
iter: 454 | loss: -5.923188 | norm:  0.059175 | fidelity:  0.986077 | Sz: -0.000000 | S^2:  0.000000
