nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

iter: 1 | loss: -8.000000 | norm:  0.000000 | fidelity:  0.901679 | Sz:  0.000000 | S^2:  0.000000
iter: 226 | loss: -8.473891 | norm:  0.012904 | fidelity:  0.998695 | Sz: -0.000000 | S^2:  0.000000
iter: 227 | loss: -8.473886 | norm:  0.012939 | fidelity:  0.998695 | Sz:  0.000000 | S^2: -0.000000
iter: 228 | loss: -8.473903 | norm:  0.012972 | fidelity:  0.998697 | Sz:  0.000000 | S^2: -0.000000
iter: 229 | loss: -8.473904 | norm:  0.013001 | fidelity:  0.998698 | Sz:  0.000000 | S^2:  0.000000
iter: 230 | loss: -8.473853 | norm:  0.013028 | fidelity:  0.998692 | Sz:  0.000000 | S^2:  0.000000
iter: 231 | loss: -8.473946 | norm:  0.013058 | fidelity:  0.998704 | Sz:  0.000000 | S^2:  0.000000
iter: 232 | loss: -8.473935 | norm:  0.013091 | fidelity:  0.998703 | Sz: -0.000000 | S^2: -0.000000
iter: 233 | loss: -8.473900 | norm:  0.013127 | fidelity:  0.998699 | Sz:  0.000000 | S^2: -0.000000
iter: 234 | loss: -8.473954 | norm:  0.013161 | fidelity:  0.998706 | Sz:  0.000000 | S^2: -0.000000
iter: 235 | loss: -8.473927 | norm:  0.013189 | fidelity:  0.998704 | Sz:  0.000000 | S^2:  0.000000
iter: 236 | loss: -8.473997 | norm:  0.013211 | fidelity:  0.998712 | Sz: -0.000000 | S^2: -0.000000
iter: 237 | loss: -8.473892 | norm:  0.013227 | fidelity:  0.998701 | Sz: -0.000000 | S^2:  0.000000
iter: 238 | loss: -8.473957 | norm:  0.013242 | fidelity:  0.998709 | Sz:  0.000000 | S^2:  0.000000
iter: 239 | loss: -8.473998 | norm:  0.013257 | fidelity:  0.998714 | Sz:  0.000000 | S^2:  0.000000
iter: 240 | loss: -8.473957 | norm:  0.013274 | fidelity:  0.998710 | Sz: -0.000000 | S^2:  0.000000
iter: 241 | loss: -8.473971 | norm:  0.013296 | fidelity:  0.998712 | Sz:  0.000000 | S^2:  0.000000
iter: 242 | loss: -8.474029 | norm:  0.013318 | fidelity:  0.998720 | Sz: -0.000000 | S^2: -0.000000
iter: 243 | loss: -8.473900 | norm:  0.013343 | fidelity:  0.998705 | Sz: -0.000000 | S^2:  0.000000
iter: 244 | loss: -8.474018 | norm:  0.013368 | fidelity:  0.998720 | Sz:  0.000000 | S^2:  0.000000
iter: 245 | loss: -8.473992 | norm:  0.013395 | fidelity:  0.998717 | Sz: -0.000000 | S^2: -0.000000
iter: 246 | loss: -8.474013 | norm:  0.013419 | fidelity:  0.998721 | Sz:  0.000000 | S^2:  0.000000
iter: 247 | loss: -8.474011 | norm:  0.013439 | fidelity:  0.998721 | Sz: -0.000000 | S^2: -0.000000
iter: 248 | loss: -8.474047 | norm:  0.013456 | fidelity:  0.998726 | Sz:  0.000000 | S^2:  0.000000
iter: 249 | loss: -8.474116 | norm:  0.013468 | fidelity:  0.998735 | Sz:  0.000000 | S^2: -0.000000
iter: 250 | loss: -8.474010 | norm:  0.013480 | fidelity:  0.998723 | Sz: -0.000000 | S^2: -0.000000
iter: 251 | loss: -8.473998 | norm:  0.013492 | fidelity:  0.998722 | Sz:  0.000000 | S^2: -0.000000
iter: 252 | loss: -8.474122 | norm:  0.013505 | fidelity:  0.998738 | Sz: -0.000000 | S^2: -0.000000
iter: 253 | loss: -8.474130 | norm:  0.013519 | fidelity:  0.998739 | Sz: -0.000000 | S^2: -0.000000
iter: 254 | loss: -8.474092 | norm:  0.013533 | fidelity:  0.998736 | Sz:  0.000000 | S^2: -0.000000
iter: 255 | loss: -8.474106 | norm:  0.013545 | fidelity:  0.998738 | Sz: -0.000000 | S^2: -0.000000
iter: 256 | loss: -8.474174 | norm:  0.013554 | fidelity:  0.998747 | Sz:  0.000000 | S^2:  0.000000
iter: 257 | loss: -8.474154 | norm:  0.013562 | fidelity:  0.998745 | Sz:  0.000000 | S^2: -0.000000
iter: 258 | loss: -8.474097 | norm:  0.013569 | fidelity:  0.998739 | Sz: -0.000000 | S^2: -0.000000
iter: 259 | loss: -8.474144 | norm:  0.013576 | fidelity:  0.998746 | Sz: -0.000000 | S^2: -0.000000
iter: 260 | loss: -8.474059 | norm:  0.013583 | fidelity:  0.998737 | Sz:  0.000000 | S^2: -0.000000
iter: 261 | loss: -8.474201 | norm:  0.013590 | fidelity:  0.998754 | Sz: -0.000000 | S^2: -0.000000
iter: 262 | loss: -8.474197 | norm:  0.013594 | fidelity:  0.998755 | Sz:  0.000000 | S^2:  0.000000
iter: 263 | loss: -8.474187 | norm:  0.013596 | fidelity:  0.998755 | Sz:  0.000000 | S^2: -0.000000
iter: 264 | loss: -8.474239 | norm:  0.013597 | fidelity:  0.998762 | Sz: -0.000000 | S^2:  0.000000
iter: 265 | loss: -8.474236 | norm:  0.013596 | fidelity:  0.998762 | Sz: -0.000000 | S^2: -0.000000
iter: 266 | loss: -8.474214 | norm:  0.013596 | fidelity:  0.998761 | Sz:  0.000000 | S^2: -0.000000
iter: 267 | loss: -8.474143 | norm:  0.013595 | fidelity:  0.998753 | Sz:  0.000000 | S^2:  0.000000
iter: 268 | loss: -8.474274 | norm:  0.013594 | fidelity:  0.998770 | Sz:  0.000000 | S^2:  0.000000
iter: 269 | loss: -8.474256 | norm:  0.013591 | fidelity:  0.998769 | Sz:  0.000000 | S^2:  0.000000
iter: 270 | loss: -8.474242 | norm:  0.013588 | fidelity:  0.998768 | Sz: -0.000000 | S^2: -0.000000
iter: 271 | loss: -8.474246 | norm:  0.013583 | fidelity:  0.998769 | Sz:  0.000000 | S^2: -0.000000
iter: 272 | loss: -8.474340 | norm:  0.013575 | fidelity:  0.998782 | Sz:  0.000000 | S^2: -0.000000
iter: 273 | loss: -8.474316 | norm:  0.013565 | fidelity:  0.998780 | Sz: -0.000000 | S^2: -0.000000
iter: 274 | loss: -8.474344 | norm:  0.013554 | fidelity:  0.998784 | Sz:  0.000000 | S^2:  0.000000
iter: 275 | loss: -8.474403 | norm:  0.013543 | fidelity:  0.998792 | Sz:  0.000000 | S^2:  0.000000
iter: 276 | loss: -8.474323 | norm:  0.013530 | fidelity:  0.998784 | Sz: -0.000000 | S^2:  0.000000
iter: 277 | loss: -8.474372 | norm:  0.013518 | fidelity:  0.998791 | Sz:  0.000000 | S^2: -0.000000
iter: 278 | loss: -8.474403 | norm:  0.013504 | fidelity:  0.998796 | Sz: -0.000000 | S^2: -0.000000
iter: 279 | loss: -8.474326 | norm:  0.013491 | fidelity:  0.998788 | Sz:  0.000000 | S^2:  0.000000
iter: 280 | loss: -8.474340 | norm:  0.013476 | fidelity:  0.998791 | Sz: -0.000000 | S^2: -0.000000
iter: 281 | loss: -8.474414 | norm:  0.013459 | fidelity:  0.998801 | Sz: -0.000000 | S^2: -0.000000
iter: 282 | loss: -8.474414 | norm:  0.013442 | fidelity:  0.998802 | Sz:  0.000000 | S^2:  0.000000
iter: 283 | loss: -8.474412 | norm:  0.013424 | fidelity:  0.998803 | Sz:  0.000000 | S^2:  0.000000
iter: 284 | loss: -8.474380 | norm:  0.013405 | fidelity:  0.998801 | Sz:  0.000000 | S^2: -0.000000
iter: 285 | loss: -8.474348 | norm:  0.013385 | fidelity:  0.998798 | Sz: -0.000000 | S^2: -0.000000
iter: 286 | loss: -8.474455 | norm:  0.013365 | fidelity:  0.998812 | Sz:  0.000000 | S^2:  0.000000
iter: 287 | loss: -8.474448 | norm:  0.013343 | fidelity:  0.998813 | Sz: -0.000000 | S^2: -0.000000
iter: 288 | loss: -8.474449 | norm:  0.013320 | fidelity:  0.998815 | Sz: -0.000000 | S^2:  0.000000
iter: 289 | loss: -8.474500 | norm:  0.013298 | fidelity:  0.998822 | Sz: -0.000000 | S^2: -0.000000
iter: 290 | loss: -8.474533 | norm:  0.013274 | fidelity:  0.998827 | Sz:  0.000000 | S^2:  0.000000
iter: 291 | loss: -8.474597 | norm:  0.013251 | fidelity:  0.998836 | Sz: -0.000000 | S^2: -0.000000
iter: 292 | loss: -8.474538 | norm:  0.013227 | fidelity:  0.998831 | Sz:  0.000000 | S^2: -0.000000
iter: 293 | loss: -8.474573 | norm:  0.013202 | fidelity:  0.998837 | Sz:  0.000000 | S^2:  0.000000
iter: 294 | loss: -8.474491 | norm:  0.013178 | fidelity:  0.998829 | Sz: -0.000000 | S^2:  0.000000
iter: 295 | loss: -8.474620 | norm:  0.013153 | fidelity:  0.998845 | Sz: -0.000000 | S^2:  0.000000
iter: 296 | loss: -8.474612 | norm:  0.013128 | fidelity:  0.998846 | Sz: -0.000000 | S^2: -0.000000
iter: 297 | loss: -8.474566 | norm:  0.013102 | fidelity:  0.998842 | Sz: -0.000000 | S^2: -0.000000
iter: 298 | loss: -8.474650 | norm:  0.013077 | fidelity:  0.998854 | Sz: -0.000000 | S^2:  0.000000
iter: 299 | loss: -8.474597 | norm:  0.013050 | fidelity:  0.998849 | Sz:  0.000000 | S^2: -0.000000
iter: 300 | loss: -8.474660 | norm:  0.013024 | fidelity:  0.998859 | Sz: -0.000000 | S^2: -0.000000
iter: 301 | loss: -8.474673 | norm:  0.012997 | fidelity:  0.998862 | Sz:  0.000000 | S^2:  0.000000
iter: 302 | loss: -8.474657 | norm:  0.012970 | fidelity:  0.998862 | Sz: -0.000000 | S^2: -0.000000
iter: 303 | loss: -8.474647 | norm:  0.012943 | fidelity:  0.998862 | Sz: -0.000000 | S^2:  0.000000
iter: 304 | loss: -8.474706 | norm:  0.012916 | fidelity:  0.998871 | Sz:  0.000000 | S^2:  0.000000
iter: 305 | loss: -8.474715 | norm:  0.012889 | fidelity:  0.998874 | Sz: -0.000000 | S^2: -0.000000
iter: 306 | loss: -8.474699 | norm:  0.012860 | fidelity:  0.998874 | Sz: -0.000000 | S^2:  0.000000
iter: 307 | loss: -8.474726 | norm:  0.012831 | fidelity:  0.998879 | Sz:  0.000000 | S^2: -0.000000
iter: 308 | loss: -8.474792 | norm:  0.012802 | fidelity:  0.998889 | Sz:  0.000000 | S^2:  0.000000
iter: 309 | loss: -8.474760 | norm:  0.012773 | fidelity:  0.998887 | Sz: -0.000000 | S^2:  0.000000
iter: 310 | loss: -8.474765 | norm:  0.012744 | fidelity:  0.998890 | Sz:  0.000000 | S^2: -0.000000
iter: 311 | loss: -8.474733 | norm:  0.012712 | fidelity:  0.998888 | Sz:  0.000000 | S^2:  0.000000
iter: 312 | loss: -8.474733 | norm:  0.012679 | fidelity:  0.998890 | Sz: -0.000000 | S^2:  0.000000
iter: 313 | loss: -8.474848 | norm:  0.012645 | fidelity:  0.998906 | Sz: -0.000000 | S^2:  0.000000
iter: 314 | loss: -8.474896 | norm:  0.012611 | fidelity:  0.998913 | Sz:  0.000000 | S^2:  0.000000
iter: 315 | loss: -8.474817 | norm:  0.012574 | fidelity:  0.998906 | Sz:  0.000000 | S^2:  0.000000
iter: 316 | loss: -8.474875 | norm:  0.012536 | fidelity:  0.998915 | Sz: -0.000000 | S^2: -0.000000
iter: 317 | loss: -8.474917 | norm:  0.012495 | fidelity:  0.998922 | Sz:  0.000000 | S^2:  0.000000
iter: 318 | loss: -8.474765 | norm:  0.012453 | fidelity:  0.998907 | Sz:  0.000000 | S^2:  0.000000
iter: 319 | loss: -8.474866 | norm:  0.012409 | fidelity:  0.998921 | Sz:  0.000000 | S^2: -0.000000
iter: 320 | loss: -8.474854 | norm:  0.012362 | fidelity:  0.998922 | Sz:  0.000000 | S^2:  0.000000
iter: 321 | loss: -8.474924 | norm:  0.012312 | fidelity:  0.998932 | Sz:  0.000000 | S^2:  0.000000
iter: 322 | loss: -8.474908 | norm:  0.012259 | fidelity:  0.998933 | Sz:  0.000000 | S^2:  0.000000
iter: 323 | loss: -8.475037 | norm:  0.012204 | fidelity:  0.998950 | Sz: -0.000000 | S^2:  0.000000
iter: 324 | loss: -8.474964 | norm:  0.012146 | fidelity:  0.998944 | Sz:  0.000000 | S^2: -0.000000
iter: 325 | loss: -8.474925 | norm:  0.012082 | fidelity:  0.998942 | Sz: -0.000000 | S^2:  0.000000
iter: 326 | loss: -8.475019 | norm:  0.012016 | fidelity:  0.998955 | Sz: -0.000000 | S^2:  0.000000
iter: 327 | loss: -8.475023 | norm:  0.011946 | fidelity:  0.998958 | Sz: -0.000000 | S^2:  0.000000
iter: 328 | loss: -8.474916 | norm:  0.011872 | fidelity:  0.998948 | Sz: -0.000000 | S^2: -0.000000
iter: 329 | loss: -8.475047 | norm:  0.011794 | fidelity:  0.998966 | Sz:  0.000000 | S^2: -0.000000
iter: 330 | loss: -8.474992 | norm:  0.011711 | fidelity:  0.998962 | Sz: -0.000000 | S^2:  0.000000
iter: 331 | loss: -8.475122 | norm:  0.011625 | fidelity:  0.998979 | Sz: -0.000000 | S^2:  0.000000
iter: 332 | loss: -8.474980 | norm:  0.011533 | fidelity:  0.998965 | Sz: -0.000000 | S^2: -0.000000
iter: 333 | loss: -8.475157 | norm:  0.011437 | fidelity:  0.998989 | Sz:  0.000000 | S^2: -0.000000
iter: 334 | loss: -8.475167 | norm:  0.011337 | fidelity:  0.998992 | Sz: -0.000000 | S^2: -0.000000
iter: 335 | loss: -8.475033 | norm:  0.011231 | fidelity:  0.998979 | Sz: -0.000000 | S^2: -0.000000
iter: 336 | loss: -8.475089 | norm:  0.011121 | fidelity:  0.998988 | Sz: -0.000000 | S^2: -0.000000
iter: 337 | loss: -8.475091 | norm:  0.011005 | fidelity:  0.998991 | Sz: -0.000000 | S^2:  0.000000
iter: 338 | loss: -8.475130 | norm:  0.010885 | fidelity:  0.998998 | Sz:  0.000000 | S^2: -0.000000
iter: 339 | loss: -8.475173 | norm:  0.010761 | fidelity:  0.999006 | Sz:  0.000000 | S^2:  0.000000
iter: 340 | loss: -8.475051 | norm:  0.010632 | fidelity:  0.998994 | Sz: -0.000000 | S^2:  0.000000
iter: 341 | loss: -8.475090 | norm:  0.010499 | fidelity:  0.999001 | Sz: -0.000000 | S^2:  0.000000
iter: 342 | loss: -8.475158 | norm:  0.010361 | fidelity:  0.999012 | Sz: -0.000000 | S^2: -0.000000
iter: 343 | loss: -8.475119 | norm:  0.010220 | fidelity:  0.999010 | Sz: -0.000000 | S^2:  0.000000
iter: 344 | loss: -8.475217 | norm:  0.010074 | fidelity:  0.999024 | Sz:  0.000000 | S^2: -0.000000
iter: 345 | loss: -8.475145 | norm:  0.009925 | fidelity:  0.999018 | Sz:  0.000000 | S^2: -0.000000
iter: 346 | loss: -8.475158 | norm:  0.009772 | fidelity:  0.999022 | Sz: -0.000000 | S^2:  0.000000
iter: 347 | loss: -8.475303 | norm:  0.009616 | fidelity:  0.999042 | Sz:  0.000000 | S^2:  0.000000
iter: 348 | loss: -8.475203 | norm:  0.009456 | fidelity:  0.999032 | Sz:  0.000000 | S^2:  0.000000
iter: 349 | loss: -8.475154 | norm:  0.009294 | fidelity:  0.999029 | Sz:  0.000000 | S^2: -0.000000
iter: 350 | loss: -8.475265 | norm:  0.009130 | fidelity:  0.999045 | Sz:  0.000000 | S^2:  0.000000
iter: 351 | loss: -8.475208 | norm:  0.008962 | fidelity:  0.999040 | Sz:  0.000000 | S^2:  0.000000
iter: 352 | loss: -8.475267 | norm:  0.008795 | fidelity:  0.999050 | Sz: -0.000000 | S^2: -0.000000
iter: 353 | loss: -8.475178 | norm:  0.008625 | fidelity:  0.999042 | Sz:  0.000000 | S^2: -0.000000
iter: 354 | loss: -8.475239 | norm:  0.008455 | fidelity:  0.999051 | Sz:  0.000000 | S^2: -0.000000
iter: 355 | loss: -8.475276 | norm:  0.008284 | fidelity:  0.999058 | Sz:  0.000000 | S^2: -0.000000
iter: 356 | loss: -8.475309 | norm:  0.008113 | fidelity:  0.999064 | Sz:  0.000000 | S^2: -0.000000
iter: 357 | loss: -8.475254 | norm:  0.007942 | fidelity:  0.999060 | Sz:  0.000000 | S^2: -0.000000
iter: 358 | loss: -8.475224 | norm:  0.007772 | fidelity:  0.999059 | Sz:  0.000000 | S^2: -0.000000
iter: 359 | loss: -8.475317 | norm:  0.007602 | fidelity:  0.999072 | Sz:  0.000000 | S^2:  0.000000
iter: 360 | loss: -8.475241 | norm:  0.007436 | fidelity:  0.999066 | Sz: -0.000000 | S^2: -0.000000
iter: 361 | loss: -8.475257 | norm:  0.007270 | fidelity:  0.999070 | Sz: -0.000000 | S^2: -0.000000
iter: 362 | loss: -8.475295 | norm:  0.007108 | fidelity:  0.999076 | Sz: -0.000000 | S^2: -0.000000
iter: 363 | loss: -8.475282 | norm:  0.006946 | fidelity:  0.999077 | Sz: -0.000000 | S^2:  0.000000
iter: 364 | loss: -8.475209 | norm:  0.006789 | fidelity:  0.999070 | Sz: -0.000000 | S^2: -0.000000
iter: 365 | loss: -8.475306 | norm:  0.006635 | fidelity:  0.999084 | Sz: -0.000000 | S^2:  0.000000
iter: 366 | loss: -8.475297 | norm:  0.006485 | fidelity:  0.999085 | Sz:  0.000000 | S^2: -0.000000
iter: 367 | loss: -8.475261 | norm:  0.006340 | fidelity:  0.999082 | Sz: -0.000000 | S^2:  0.000000
iter: 368 | loss: -8.475250 | norm:  0.006200 | fidelity:  0.999083 | Sz:  0.000000 | S^2:  0.000000
iter: 369 | loss: -8.475297 | norm:  0.006064 | fidelity:  0.999090 | Sz: -0.000000 | S^2: -0.000000
iter: 370 | loss: -8.475382 | norm:  0.005934 | fidelity:  0.999102 | Sz: -0.000000 | S^2:  0.000000
iter: 371 | loss: -8.475337 | norm:  0.005810 | fidelity:  0.999099 | Sz: -0.000000 | S^2: -0.000000
iter: 372 | loss: -8.475339 | norm:  0.005689 | fidelity:  0.999100 | Sz: -0.000000 | S^2:  0.000000
iter: 373 | loss: -8.475304 | norm:  0.005576 | fidelity:  0.999098 | Sz:  0.000000 | S^2: -0.000000
iter: 374 | loss: -8.475330 | norm:  0.005468 | fidelity:  0.999103 | Sz: -0.000000 | S^2: -0.000000
iter: 375 | loss: -8.475309 | norm:  0.005366 | fidelity:  0.999102 | Sz: -0.000000 | S^2: -0.000000
iter: 376 | loss: -8.475264 | norm:  0.005270 | fidelity:  0.999098 | Sz:  0.000000 | S^2: -0.000000
iter: 377 | loss: -8.475284 | norm:  0.005181 | fidelity:  0.999102 | Sz:  0.000000 | S^2:  0.000000
iter: 378 | loss: -8.475341 | norm:  0.005097 | fidelity:  0.999110 | Sz: -0.000000 | S^2: -0.000000
iter: 379 | loss: -8.475339 | norm:  0.005020 | fidelity:  0.999111 | Sz: -0.000000 | S^2:  0.000000
iter: 380 | loss: -8.475320 | norm:  0.004948 | fidelity:  0.999110 | Sz:  0.000000 | S^2: -0.000000
iter: 381 | loss: -8.475256 | norm:  0.004882 | fidelity:  0.999104 | Sz:  0.000000 | S^2: -0.000000
iter: 382 | loss: -8.475369 | norm:  0.004822 | fidelity:  0.999118 | Sz: -0.000000 | S^2: -0.000000
iter: 383 | loss: -8.475278 | norm:  0.004767 | fidelity:  0.999109 | Sz: -0.000000 | S^2:  0.000000
iter: 384 | loss: -8.475301 | norm:  0.004718 | fidelity:  0.999112 | Sz:  0.000000 | S^2:  0.000000
iter: 385 | loss: -8.475288 | norm:  0.004673 | fidelity:  0.999112 | Sz:  0.000000 | S^2: -0.000000
iter: 386 | loss: -8.475335 | norm:  0.004633 | fidelity:  0.999118 | Sz:  0.000000 | S^2:  0.000000
iter: 387 | loss: -8.475338 | norm:  0.004596 | fidelity:  0.999120 | Sz:  0.000000 | S^2: -0.000000
iter: 388 | loss: -8.475402 | norm:  0.004564 | fidelity:  0.999128 | Sz:  0.000000 | S^2:  0.000000
iter: 389 | loss: -8.475341 | norm:  0.004536 | fidelity:  0.999122 | Sz:  0.000000 | S^2: -0.000000
iter: 390 | loss: -8.475337 | norm:  0.004512 | fidelity:  0.999122 | Sz:  0.000000 | S^2: -0.000000
iter: 391 | loss: -8.475275 | norm:  0.004490 | fidelity:  0.999116 | Sz: -0.000000 | S^2:  0.000000
iter: 392 | loss: -8.475268 | norm:  0.004472 | fidelity:  0.999116 | Sz:  0.000000 | S^2:  0.000000
iter: 393 | loss: -8.475328 | norm:  0.004456 | fidelity:  0.999123 | Sz: -0.000000 | S^2: -0.000000
iter: 394 | loss: -8.475359 | norm:  0.004443 | fidelity:  0.999128 | Sz:  0.000000 | S^2: -0.000000
iter: 395 | loss: -8.475347 | norm:  0.004432 | fidelity:  0.999127 | Sz:  0.000000 | S^2:  0.000000
iter: 396 | loss: -8.475363 | norm:  0.004424 | fidelity:  0.999129 | Sz: -0.000000 | S^2:  0.000000
iter: 397 | loss: -8.475278 | norm:  0.004416 | fidelity:  0.999120 | Sz: -0.000000 | S^2: -0.000000
iter: 398 | loss: -8.475352 | norm:  0.004412 | fidelity:  0.999129 | Sz:  0.000000 | S^2:  0.000000
iter: 399 | loss: -8.475326 | norm:  0.004408 | fidelity:  0.999127 | Sz:  0.000000 | S^2: -0.000000
iter: 400 | loss: -8.475293 | norm:  0.004405 | fidelity:  0.999123 | Sz: -0.000000 | S^2:  0.000000
iter: 401 | loss: -8.475331 | norm:  0.004404 | fidelity:  0.999128 | Sz: -0.000000 | S^2:  0.000000
iter: 402 | loss: -8.475321 | norm:  0.004403 | fidelity:  0.999128 | Sz: -0.000000 | S^2: -0.000000
iter: 403 | loss: -8.475300 | norm:  0.004403 | fidelity:  0.999126 | Sz:  0.000000 | S^2:  0.000000
iter: 404 | loss: -8.475328 | norm:  0.004405 | fidelity:  0.999129 | Sz:  0.000000 | S^2: -0.000000
iter: 405 | loss: -8.475326 | norm:  0.004407 | fidelity:  0.999129 | Sz:  0.000000 | S^2:  0.000000
iter: 406 | loss: -8.475297 | norm:  0.004409 | fidelity:  0.999126 | Sz:  0.000000 | S^2: -0.000000
iter: 407 | loss: -8.475351 | norm:  0.004413 | fidelity:  0.999133 | Sz: -0.000000 | S^2:  0.000000
iter: 408 | loss: -8.475347 | norm:  0.004417 | fidelity:  0.999133 | Sz:  0.000000 | S^2: -0.000000
iter: 409 | loss: -8.475310 | norm:  0.004422 | fidelity:  0.999129 | Sz: -0.000000 | S^2:  0.000000
iter: 410 | loss: -8.475428 | norm:  0.004426 | fidelity:  0.999143 | Sz:  0.000000 | S^2: -0.000000
iter: 411 | loss: -8.475357 | norm:  0.004431 | fidelity:  0.999135 | Sz: -0.000000 | S^2:  0.000000
iter: 412 | loss: -8.475320 | norm:  0.004436 | fidelity:  0.999131 | Sz:  0.000000 | S^2:  0.000000
iter: 413 | loss: -8.475421 | norm:  0.004442 | fidelity:  0.999143 | Sz: -0.000000 | S^2: -0.000000
iter: 414 | loss: -8.475360 | norm:  0.004447 | fidelity:  0.999136 | Sz:  0.000000 | S^2: -0.000000
iter: 415 | loss: -8.475313 | norm:  0.004453 | fidelity:  0.999131 | Sz: -0.000000 | S^2:  0.000000
iter: 416 | loss: -8.475385 | norm:  0.004459 | fidelity:  0.999140 | Sz: -0.000000 | S^2:  0.000000
iter: 417 | loss: -8.475343 | norm:  0.004465 | fidelity:  0.999135 | Sz:  0.000000 | S^2: -0.000000
iter: 418 | loss: -8.475404 | norm:  0.004473 | fidelity:  0.999142 | Sz: -0.000000 | S^2: -0.000000
iter: 419 | loss: -8.475273 | norm:  0.004479 | fidelity:  0.999127 | Sz: -0.000000 | S^2:  0.000000
iter: 420 | loss: -8.475408 | norm:  0.004486 | fidelity:  0.999143 | Sz: -0.000000 | S^2:  0.000000
iter: 421 | loss: -8.475436 | norm:  0.004493 | fidelity:  0.999147 | Sz:  0.000000 | S^2:  0.000000
iter: 422 | loss: -8.475377 | norm:  0.004500 | fidelity:  0.999140 | Sz: -0.000000 | S^2:  0.000000
iter: 423 | loss: -8.475317 | norm:  0.004508 | fidelity:  0.999133 | Sz:  0.000000 | S^2:  0.000000
iter: 424 | loss: -8.475384 | norm:  0.004516 | fidelity:  0.999141 | Sz:  0.000000 | S^2:  0.000000
iter: 425 | loss: -8.475326 | norm:  0.004524 | fidelity:  0.999135 | Sz: -0.000000 | S^2: -0.000000
iter: 426 | loss: -8.475436 | norm:  0.004532 | fidelity:  0.999148 | Sz: -0.000000 | S^2: -0.000000
iter: 427 | loss: -8.475358 | norm:  0.004539 | fidelity:  0.999139 | Sz:  0.000000 | S^2:  0.000000
iter: 428 | loss: -8.475343 | norm:  0.004547 | fidelity:  0.999137 | Sz: -0.000000 | S^2: -0.000000
iter: 429 | loss: -8.475359 | norm:  0.004555 | fidelity:  0.999139 | Sz: -0.000000 | S^2: -0.000000
iter: 430 | loss: -8.475376 | norm:  0.004564 | fidelity:  0.999142 | Sz: -0.000000 | S^2: -0.000000
iter: 431 | loss: -8.475356 | norm:  0.004572 | fidelity:  0.999139 | Sz: -0.000000 | S^2: -0.000000
iter: 432 | loss: -8.475369 | norm:  0.004581 | fidelity:  0.999141 | Sz: -0.000000 | S^2:  0.000000
iter: 433 | loss: -8.475363 | norm:  0.004589 | fidelity:  0.999141 | Sz: -0.000000 | S^2:  0.000000
iter: 434 | loss: -8.475356 | norm:  0.004598 | fidelity:  0.999140 | Sz:  0.000000 | S^2: -0.000000
iter: 435 | loss: -8.475413 | norm:  0.004607 | fidelity:  0.999147 | Sz:  0.000000 | S^2: -0.000000
iter: 436 | loss: -8.475392 | norm:  0.004616 | fidelity:  0.999145 | Sz: -0.000000 | S^2:  0.000000
iter: 437 | loss: -8.475495 | norm:  0.004625 | fidelity:  0.999157 | Sz:  0.000000 | S^2: -0.000000
iter: 438 | loss: -8.475414 | norm:  0.004635 | fidelity:  0.999148 | Sz: -0.000000 | S^2: -0.000000
iter: 439 | loss: -8.475350 | norm:  0.004643 | fidelity:  0.999140 | Sz:  0.000000 | S^2:  0.000000
iter: 440 | loss: -8.475390 | norm:  0.004653 | fidelity:  0.999145 | Sz: -0.000000 | S^2: -0.000000
iter: 441 | loss: -8.475386 | norm:  0.004662 | fidelity:  0.999145 | Sz: -0.000000 | S^2: -0.000000
iter: 442 | loss: -8.475431 | norm:  0.004672 | fidelity:  0.999151 | Sz:  0.000000 | S^2: -0.000000
iter: 443 | loss: -8.475412 | norm:  0.004681 | fidelity:  0.999149 | Sz:  0.000000 | S^2: -0.000000
iter: 444 | loss: -8.475363 | norm:  0.004692 | fidelity:  0.999143 | Sz:  0.000000 | S^2: -0.000000
iter: 445 | loss: -8.475362 | norm:  0.004702 | fidelity:  0.999143 | Sz:  0.000000 | S^2:  0.000000
iter: 446 | loss: -8.475425 | norm:  0.004712 | fidelity:  0.999151 | Sz:  0.000000 | S^2:  0.000000
iter: 447 | loss: -8.475475 | norm:  0.004723 | fidelity:  0.999157 | Sz:  0.000000 | S^2:  0.000000
iter: 448 | loss: -8.475430 | norm:  0.004733 | fidelity:  0.999152 | Sz: -0.000000 | S^2:  0.000000
iter: 449 | loss: -8.475504 | norm:  0.004743 | fidelity:  0.999161 | Sz: -0.000000 | S^2: -0.000000
iter: 450 | loss: -8.475444 | norm:  0.004755 | fidelity:  0.999154 | Sz: -0.000000 | S^2: -0.000000
iter: 451 | loss: -8.475372 | norm:  0.004765 | fidelity:  0.999146 | Sz: -0.000000 | S^2:  0.000000
iter: 452 | loss: -8.475465 | norm:  0.004776 | fidelity:  0.999157 | Sz: -0.000000 | S^2:  0.000000
iter: 453 | loss: -8.475438 | norm:  0.004787 | fidelity:  0.999154 | Sz:  0.000000 | S^2: -0.000000
iter: 454 | loss: -8.475410 | norm:  0.004799 | fidelity:  0.999151 | Sz: -0.000000 | S^2: -0.000000
