nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: 0, 6: 2.0, 8: 0, 10: 2.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: 0, 7: 2.0, 9: 0, 11: 2.0}
spin up indices:  [0, 2, 4, 8]    spin down indices:  [1, 3] 

iter: 1 | loss: -0.000000 | norm:  0.000000 | fidelity:  0.485556 | Sz:  1.000000 | S^2:  2.000000
iter: 228 | loss: -2.640231 | norm:  0.153156 | fidelity:  0.996800 | Sz:  1.000000 | S^2:  2.000000
iter: 229 | loss: -2.640468 | norm:  0.153261 | fidelity:  0.996834 | Sz:  1.000007 | S^2:  2.000013
iter: 230 | loss: -2.640673 | norm:  0.153354 | fidelity:  0.996857 | Sz:  1.000001 | S^2:  2.000002
iter: 231 | loss: -2.640900 | norm:  0.153406 | fidelity:  0.996888 | Sz:  1.000004 | S^2:  2.000007
iter: 232 | loss: -2.641105 | norm:  0.153396 | fidelity:  0.996910 | Sz:  0.999998 | S^2:  1.999996
iter: 233 | loss: -2.641340 | norm:  0.153327 | fidelity:  0.996943 | Sz:  1.000003 | S^2:  2.000007
iter: 234 | loss: -2.641542 | norm:  0.153196 | fidelity:  0.996964 | Sz:  0.999996 | S^2:  1.999992
iter: 235 | loss: -2.641763 | norm:  0.153007 | fidelity:  0.996992 | Sz:  0.999996 | S^2:  1.999992
iter: 236 | loss: -2.642010 | norm:  0.152764 | fidelity:  0.997030 | Sz:  1.000006 | S^2:  2.000011
iter: 237 | loss: -2.642201 | norm:  0.152456 | fidelity:  0.997047 | Sz:  0.999995 | S^2:  1.999989
iter: 238 | loss: -2.642433 | norm:  0.152088 | fidelity:  0.997079 | Sz:  0.999999 | S^2:  1.999998
iter: 239 | loss: -2.642662 | norm:  0.151657 | fidelity:  0.997110 | Sz:  1.000002 | S^2:  2.000005
iter: 240 | loss: -2.642872 | norm:  0.151174 | fidelity:  0.997134 | Sz:  0.999998 | S^2:  1.999997
iter: 241 | loss: -2.643089 | norm:  0.150653 | fidelity:  0.997161 | Sz:  0.999998 | S^2:  1.999995
iter: 242 | loss: -2.643314 | norm:  0.150116 | fidelity:  0.997191 | Sz:  1.000000 | S^2:  2.000000
iter: 243 | loss: -2.643530 | norm:  0.149582 | fidelity:  0.997218 | Sz:  0.999999 | S^2:  1.999998
iter: 244 | loss: -2.643748 | norm:  0.149064 | fidelity:  0.997246 | Sz:  1.000000 | S^2:  2.000000
iter: 245 | loss: -2.643955 | norm:  0.148558 | fidelity:  0.997269 | Sz:  0.999996 | S^2:  1.999993
iter: 246 | loss: -2.644175 | norm:  0.148053 | fidelity:  0.997298 | Sz:  0.999998 | S^2:  1.999997
iter: 247 | loss: -2.644399 | norm:  0.147537 | fidelity:  0.997329 | Sz:  1.000002 | S^2:  2.000004
iter: 248 | loss: -2.644603 | norm:  0.146987 | fidelity:  0.997352 | Sz:  0.999999 | S^2:  1.999998
iter: 249 | loss: -2.644819 | norm:  0.146393 | fidelity:  0.997381 | Sz:  1.000001 | S^2:  2.000002
iter: 250 | loss: -2.645029 | norm:  0.145743 | fidelity:  0.997408 | Sz:  1.000002 | S^2:  2.000003
iter: 251 | loss: -2.645226 | norm:  0.145037 | fidelity:  0.997430 | Sz:  0.999998 | S^2:  1.999996
iter: 252 | loss: -2.645442 | norm:  0.144278 | fidelity:  0.997459 | Sz:  1.000002 | S^2:  2.000004
iter: 253 | loss: -2.645640 | norm:  0.143467 | fidelity:  0.997483 | Sz:  1.000000 | S^2:  2.000000
iter: 254 | loss: -2.645843 | norm:  0.142605 | fidelity:  0.997509 | Sz:  1.000001 | S^2:  2.000001
iter: 255 | loss: -2.646044 | norm:  0.141693 | fidelity:  0.997534 | Sz:  1.000002 | S^2:  2.000003
iter: 256 | loss: -2.646239 | norm:  0.140733 | fidelity:  0.997559 | Sz:  1.000001 | S^2:  2.000002
iter: 257 | loss: -2.646420 | norm:  0.139719 | fidelity:  0.997578 | Sz:  0.999996 | S^2:  1.999992
iter: 258 | loss: -2.646624 | norm:  0.138656 | fidelity:  0.997606 | Sz:  1.000001 | S^2:  2.000002
iter: 259 | loss: -2.646806 | norm:  0.137544 | fidelity:  0.997627 | Sz:  0.999999 | S^2:  1.999997
iter: 260 | loss: -2.646995 | norm:  0.136389 | fidelity:  0.997652 | Sz:  1.000000 | S^2:  2.000000
iter: 261 | loss: -2.647181 | norm:  0.135193 | fidelity:  0.997676 | Sz:  1.000001 | S^2:  2.000003
iter: 262 | loss: -2.647357 | norm:  0.133953 | fidelity:  0.997697 | Sz:  1.000000 | S^2:  2.000001
iter: 263 | loss: -2.647537 | norm:  0.132668 | fidelity:  0.997721 | Sz:  1.000002 | S^2:  2.000004
iter: 264 | loss: -2.647713 | norm:  0.131338 | fidelity:  0.997743 | Sz:  1.000003 | S^2:  2.000006
iter: 265 | loss: -2.647870 | norm:  0.129954 | fidelity:  0.997760 | Sz:  0.999999 | S^2:  1.999998
iter: 266 | loss: -2.648055 | norm:  0.128514 | fidelity:  0.997788 | Sz:  1.000006 | S^2:  2.000013
iter: 267 | loss: -2.648203 | norm:  0.127013 | fidelity:  0.997803 | Sz:  1.000001 | S^2:  2.000002
iter: 268 | loss: -2.648366 | norm:  0.125455 | fidelity:  0.997824 | Sz:  1.000003 | S^2:  2.000006
iter: 269 | loss: -2.648509 | norm:  0.123838 | fidelity:  0.997839 | Sz:  0.999999 | S^2:  1.999997
iter: 270 | loss: -2.648667 | norm:  0.122169 | fidelity:  0.997861 | Sz:  1.000002 | S^2:  2.000004
iter: 271 | loss: -2.648802 | norm:  0.120451 | fidelity:  0.997875 | Sz:  0.999997 | S^2:  1.999995
iter: 272 | loss: -2.648968 | norm:  0.118691 | fidelity:  0.997902 | Sz:  1.000006 | S^2:  2.000013
iter: 273 | loss: -2.649088 | norm:  0.116886 | fidelity:  0.997912 | Sz:  0.999999 | S^2:  1.999999
iter: 274 | loss: -2.649217 | norm:  0.115044 | fidelity:  0.997927 | Sz:  0.999998 | S^2:  1.999995
iter: 275 | loss: -2.649335 | norm:  0.113166 | fidelity:  0.997939 | Sz:  0.999993 | S^2:  1.999986
iter: 276 | loss: -2.649473 | norm:  0.111256 | fidelity:  0.997959 | Sz:  0.999998 | S^2:  1.999995
iter: 277 | loss: -2.649607 | norm:  0.109315 | fidelity:  0.997979 | Sz:  1.000002 | S^2:  2.000004
iter: 278 | loss: -2.649725 | norm:  0.107351 | fidelity:  0.997994 | Sz:  1.000002 | S^2:  2.000004
iter: 279 | loss: -2.649837 | norm:  0.105366 | fidelity:  0.998008 | Sz:  1.000001 | S^2:  2.000003
iter: 280 | loss: -2.649949 | norm:  0.103366 | fidelity:  0.998023 | Sz:  1.000002 | S^2:  2.000005
iter: 281 | loss: -2.650037 | norm:  0.101351 | fidelity:  0.998029 | Sz:  0.999995 | S^2:  1.999991
iter: 282 | loss: -2.650146 | norm:  0.099332 | fidelity:  0.998045 | Sz:  0.999998 | S^2:  1.999996
iter: 283 | loss: -2.650248 | norm:  0.097311 | fidelity:  0.998058 | Sz:  0.999999 | S^2:  1.999998
iter: 284 | loss: -2.650352 | norm:  0.095299 | fidelity:  0.998074 | Sz:  1.000003 | S^2:  2.000006
iter: 285 | loss: -2.650434 | norm:  0.093302 | fidelity:  0.998082 | Sz:  0.999999 | S^2:  1.999998
iter: 286 | loss: -2.650527 | norm:  0.091326 | fidelity:  0.998095 | Sz:  1.000001 | S^2:  2.000003
iter: 287 | loss: -2.650598 | norm:  0.089378 | fidelity:  0.998101 | Sz:  0.999996 | S^2:  1.999993
iter: 288 | loss: -2.650696 | norm:  0.087463 | fidelity:  0.998118 | Sz:  1.000003 | S^2:  2.000006
iter: 289 | loss: -2.650774 | norm:  0.085587 | fidelity:  0.998128 | Sz:  1.000003 | S^2:  2.000006
iter: 290 | loss: -2.650851 | norm:  0.083753 | fidelity:  0.998139 | Sz:  1.000004 | S^2:  2.000008
iter: 291 | loss: -2.650893 | norm:  0.081964 | fidelity:  0.998137 | Sz:  0.999993 | S^2:  1.999986
iter: 292 | loss: -2.650980 | norm:  0.080226 | fidelity:  0.998152 | Sz:  0.999999 | S^2:  1.999999
iter: 293 | loss: -2.651052 | norm:  0.078541 | fidelity:  0.998163 | Sz:  1.000002 | S^2:  2.000004
iter: 294 | loss: -2.651106 | norm:  0.076906 | fidelity:  0.998168 | Sz:  0.999998 | S^2:  1.999997
iter: 295 | loss: -2.651175 | norm:  0.075328 | fidelity:  0.998179 | Sz:  1.000001 | S^2:  2.000003
iter: 296 | loss: -2.651232 | norm:  0.073808 | fidelity:  0.998186 | Sz:  1.000000 | S^2:  2.000001
iter: 297 | loss: -2.651273 | norm:  0.072347 | fidelity:  0.998187 | Sz:  0.999995 | S^2:  1.999989
iter: 298 | loss: -2.651357 | norm:  0.070945 | fidelity:  0.998205 | Sz:  1.000006 | S^2:  2.000012
iter: 299 | loss: -2.651389 | norm:  0.069601 | fidelity:  0.998204 | Sz:  0.999998 | S^2:  1.999996
iter: 300 | loss: -2.651441 | norm:  0.068314 | fidelity:  0.998211 | Sz:  0.999999 | S^2:  1.999997
iter: 301 | loss: -2.651490 | norm:  0.067089 | fidelity:  0.998217 | Sz:  0.999998 | S^2:  1.999997
iter: 302 | loss: -2.651537 | norm:  0.065921 | fidelity:  0.998223 | Sz:  0.999998 | S^2:  1.999997
iter: 303 | loss: -2.651578 | norm:  0.064807 | fidelity:  0.998227 | Sz:  0.999997 | S^2:  1.999993
iter: 304 | loss: -2.651639 | norm:  0.063747 | fidelity:  0.998239 | Sz:  1.000003 | S^2:  2.000006
iter: 305 | loss: -2.651670 | norm:  0.062731 | fidelity:  0.998240 | Sz:  0.999998 | S^2:  1.999997
iter: 306 | loss: -2.651708 | norm:  0.061758 | fidelity:  0.998244 | Sz:  0.999997 | S^2:  1.999994
iter: 307 | loss: -2.651761 | norm:  0.060824 | fidelity:  0.998254 | Sz:  1.000002 | S^2:  2.000004
iter: 308 | loss: -2.651802 | norm:  0.059926 | fidelity:  0.998259 | Sz:  1.000003 | S^2:  2.000005
iter: 309 | loss: -2.651834 | norm:  0.059063 | fidelity:  0.998261 | Sz:  1.000000 | S^2:  2.000000
iter: 310 | loss: -2.651868 | norm:  0.058228 | fidelity:  0.998264 | Sz:  0.999999 | S^2:  1.999997
iter: 311 | loss: -2.651902 | norm:  0.057424 | fidelity:  0.998268 | Sz:  0.999998 | S^2:  1.999995
iter: 312 | loss: -2.651947 | norm:  0.056643 | fidelity:  0.998276 | Sz:  1.000002 | S^2:  2.000003
iter: 313 | loss: -2.651980 | norm:  0.055884 | fidelity:  0.998279 | Sz:  1.000001 | S^2:  2.000002
iter: 314 | loss: -2.652011 | norm:  0.055146 | fidelity:  0.998282 | Sz:  1.000000 | S^2:  2.000000
iter: 315 | loss: -2.652031 | norm:  0.054425 | fidelity:  0.998281 | Sz:  0.999995 | S^2:  1.999990
iter: 316 | loss: -2.652082 | norm:  0.053723 | fidelity:  0.998292 | Sz:  1.000002 | S^2:  2.000004
iter: 317 | loss: -2.652124 | norm:  0.053036 | fidelity:  0.998299 | Sz:  1.000006 | S^2:  2.000011
iter: 318 | loss: -2.652132 | norm:  0.052365 | fidelity:  0.998294 | Sz:  0.999997 | S^2:  1.999994
iter: 319 | loss: -2.652169 | norm:  0.051709 | fidelity:  0.998300 | Sz:  1.000000 | S^2:  1.999999
iter: 320 | loss: -2.652202 | norm:  0.051064 | fidelity:  0.998305 | Sz:  1.000001 | S^2:  2.000001
iter: 321 | loss: -2.652233 | norm:  0.050434 | fidelity:  0.998309 | Sz:  1.000001 | S^2:  2.000003
iter: 322 | loss: -2.652250 | norm:  0.049813 | fidelity:  0.998307 | Sz:  0.999997 | S^2:  1.999994
iter: 323 | loss: -2.652290 | norm:  0.049207 | fidelity:  0.998315 | Sz:  1.000001 | S^2:  2.000002
iter: 324 | loss: -2.652322 | norm:  0.048608 | fidelity:  0.998320 | Sz:  1.000003 | S^2:  2.000006
iter: 325 | loss: -2.652334 | norm:  0.048025 | fidelity:  0.998317 | Sz:  0.999997 | S^2:  1.999995
iter: 326 | loss: -2.652371 | norm:  0.047453 | fidelity:  0.998324 | Sz:  1.000001 | S^2:  2.000003
iter: 327 | loss: -2.652404 | norm:  0.046896 | fidelity:  0.998329 | Sz:  1.000004 | S^2:  2.000008
iter: 328 | loss: -2.652417 | norm:  0.046347 | fidelity:  0.998327 | Sz:  0.999999 | S^2:  1.999998
iter: 329 | loss: -2.652445 | norm:  0.045813 | fidelity:  0.998331 | Sz:  1.000000 | S^2:  2.000000
iter: 330 | loss: -2.652465 | norm:  0.045291 | fidelity:  0.998332 | Sz:  0.999998 | S^2:  1.999996
iter: 331 | loss: -2.652508 | norm:  0.044779 | fidelity:  0.998342 | Sz:  1.000005 | S^2:  2.000011
iter: 332 | loss: -2.652519 | norm:  0.044278 | fidelity:  0.998339 | Sz:  1.000000 | S^2:  2.000000
iter: 333 | loss: -2.652536 | norm:  0.043788 | fidelity:  0.998339 | Sz:  0.999998 | S^2:  1.999996
iter: 334 | loss: -2.652565 | norm:  0.043312 | fidelity:  0.998344 | Sz:  1.000000 | S^2:  2.000000
iter: 335 | loss: -2.652595 | norm:  0.042850 | fidelity:  0.998349 | Sz:  1.000003 | S^2:  2.000006
iter: 336 | loss: -2.652613 | norm:  0.042397 | fidelity:  0.998350 | Sz:  1.000001 | S^2:  2.000002
iter: 337 | loss: -2.652638 | norm:  0.041958 | fidelity:  0.998353 | Sz:  1.000002 | S^2:  2.000004
iter: 338 | loss: -2.652661 | norm:  0.041530 | fidelity:  0.998356 | Sz:  1.000003 | S^2:  2.000006
iter: 339 | loss: -2.652671 | norm:  0.041113 | fidelity:  0.998354 | Sz:  0.999998 | S^2:  1.999997
iter: 340 | loss: -2.652706 | norm:  0.040707 | fidelity:  0.998362 | Sz:  1.000004 | S^2:  2.000008
iter: 341 | loss: -2.652726 | norm:  0.040312 | fidelity:  0.998364 | Sz:  1.000004 | S^2:  2.000007
iter: 342 | loss: -2.652752 | norm:  0.039924 | fidelity:  0.998368 | Sz:  1.000006 | S^2:  2.000012
iter: 343 | loss: -2.652760 | norm:  0.039550 | fidelity:  0.998366 | Sz:  1.000001 | S^2:  2.000002
iter: 344 | loss: -2.652773 | norm:  0.039183 | fidelity:  0.998365 | Sz:  0.999999 | S^2:  1.999998
iter: 345 | loss: -2.652798 | norm:  0.038825 | fidelity:  0.998369 | Sz:  1.000001 | S^2:  2.000001
iter: 346 | loss: -2.652828 | norm:  0.038479 | fidelity:  0.998376 | Sz:  1.000005 | S^2:  2.000010
iter: 347 | loss: -2.652851 | norm:  0.038139 | fidelity:  0.998379 | Sz:  1.000006 | S^2:  2.000013
iter: 348 | loss: -2.652854 | norm:  0.037807 | fidelity:  0.998375 | Sz:  1.000000 | S^2:  2.000001
iter: 349 | loss: -2.652865 | norm:  0.037482 | fidelity:  0.998374 | Sz:  0.999998 | S^2:  1.999995
iter: 350 | loss: -2.652897 | norm:  0.037164 | fidelity:  0.998382 | Sz:  1.000003 | S^2:  2.000006
iter: 351 | loss: -2.652898 | norm:  0.036853 | fidelity:  0.998377 | Sz:  0.999997 | S^2:  1.999994
iter: 352 | loss: -2.652926 | norm:  0.036553 | fidelity:  0.998383 | Sz:  1.000000 | S^2:  2.000001
iter: 353 | loss: -2.652934 | norm:  0.036258 | fidelity:  0.998382 | Sz:  0.999997 | S^2:  1.999995
iter: 354 | loss: -2.652952 | norm:  0.035971 | fidelity:  0.998384 | Sz:  0.999997 | S^2:  1.999995
iter: 355 | loss: -2.652987 | norm:  0.035691 | fidelity:  0.998393 | Sz:  1.000004 | S^2:  2.000009
iter: 356 | loss: -2.652986 | norm:  0.035413 | fidelity:  0.998388 | Sz:  0.999998 | S^2:  1.999995
iter: 357 | loss: -2.652998 | norm:  0.035143 | fidelity:  0.998388 | Sz:  0.999996 | S^2:  1.999992
iter: 358 | loss: -2.653034 | norm:  0.034879 | fidelity:  0.998397 | Sz:  1.000003 | S^2:  2.000007
iter: 359 | loss: -2.653038 | norm:  0.034621 | fidelity:  0.998394 | Sz:  0.999999 | S^2:  1.999997
iter: 360 | loss: -2.653060 | norm:  0.034366 | fidelity:  0.998398 | Sz:  1.000001 | S^2:  2.000002
iter: 361 | loss: -2.653080 | norm:  0.034116 | fidelity:  0.998402 | Sz:  1.000003 | S^2:  2.000005
iter: 362 | loss: -2.653083 | norm:  0.033872 | fidelity:  0.998399 | Sz:  0.999998 | S^2:  1.999996
iter: 363 | loss: -2.653108 | norm:  0.033632 | fidelity:  0.998404 | Sz:  1.000002 | S^2:  2.000003
iter: 364 | loss: -2.653116 | norm:  0.033400 | fidelity:  0.998403 | Sz:  0.999999 | S^2:  1.999998
iter: 365 | loss: -2.653141 | norm:  0.033171 | fidelity:  0.998409 | Sz:  1.000003 | S^2:  2.000005
iter: 366 | loss: -2.653151 | norm:  0.032946 | fidelity:  0.998409 | Sz:  1.000001 | S^2:  2.000002
iter: 367 | loss: -2.653166 | norm:  0.032725 | fidelity:  0.998410 | Sz:  1.000001 | S^2:  2.000002
iter: 368 | loss: -2.653179 | norm:  0.032507 | fidelity:  0.998412 | Sz:  1.000000 | S^2:  2.000001
iter: 369 | loss: -2.653191 | norm:  0.032294 | fidelity:  0.998412 | Sz:  1.000000 | S^2:  1.999999
iter: 370 | loss: -2.653215 | norm:  0.032086 | fidelity:  0.998418 | Sz:  1.000003 | S^2:  2.000006
iter: 371 | loss: -2.653213 | norm:  0.031883 | fidelity:  0.998413 | Sz:  0.999997 | S^2:  1.999995
iter: 372 | loss: -2.653236 | norm:  0.031686 | fidelity:  0.998419 | Sz:  1.000001 | S^2:  2.000002
iter: 373 | loss: -2.653259 | norm:  0.031490 | fidelity:  0.998423 | Sz:  1.000004 | S^2:  2.000008
iter: 374 | loss: -2.653269 | norm:  0.031296 | fidelity:  0.998424 | Sz:  1.000003 | S^2:  2.000006
iter: 375 | loss: -2.653283 | norm:  0.031105 | fidelity:  0.998426 | Sz:  1.000003 | S^2:  2.000006
iter: 376 | loss: -2.653282 | norm:  0.030920 | fidelity:  0.998422 | Sz:  0.999998 | S^2:  1.999995
iter: 377 | loss: -2.653309 | norm:  0.030738 | fidelity:  0.998428 | Sz:  1.000003 | S^2:  2.000006
iter: 378 | loss: -2.653317 | norm:  0.030562 | fidelity:  0.998428 | Sz:  1.000001 | S^2:  2.000002
iter: 379 | loss: -2.653314 | norm:  0.030389 | fidelity:  0.998424 | Sz:  0.999995 | S^2:  1.999990
iter: 380 | loss: -2.653349 | norm:  0.030220 | fidelity:  0.998434 | Sz:  1.000003 | S^2:  2.000007
iter: 381 | loss: -2.653360 | norm:  0.030053 | fidelity:  0.998434 | Sz:  1.000003 | S^2:  2.000005
iter: 382 | loss: -2.653370 | norm:  0.029888 | fidelity:  0.998435 | Sz:  1.000001 | S^2:  2.000003
iter: 383 | loss: -2.653378 | norm:  0.029724 | fidelity:  0.998435 | Sz:  1.000000 | S^2:  2.000000
iter: 384 | loss: -2.653398 | norm:  0.029565 | fidelity:  0.998439 | Sz:  1.000003 | S^2:  2.000005
iter: 385 | loss: -2.653409 | norm:  0.029408 | fidelity:  0.998440 | Sz:  1.000002 | S^2:  2.000004
iter: 386 | loss: -2.653405 | norm:  0.029256 | fidelity:  0.998435 | Sz:  0.999996 | S^2:  1.999992
iter: 387 | loss: -2.653415 | norm:  0.029107 | fidelity:  0.998436 | Sz:  0.999995 | S^2:  1.999990
iter: 388 | loss: -2.653443 | norm:  0.028961 | fidelity:  0.998444 | Sz:  1.000001 | S^2:  2.000003
iter: 389 | loss: -2.653451 | norm:  0.028819 | fidelity:  0.998444 | Sz:  1.000000 | S^2:  2.000000
iter: 390 | loss: -2.653455 | norm:  0.028678 | fidelity:  0.998442 | Sz:  0.999997 | S^2:  1.999994
iter: 391 | loss: -2.653475 | norm:  0.028537 | fidelity:  0.998447 | Sz:  1.000000 | S^2:  2.000000
iter: 392 | loss: -2.653493 | norm:  0.028398 | fidelity:  0.998450 | Sz:  1.000003 | S^2:  2.000005
iter: 393 | loss: -2.653506 | norm:  0.028264 | fidelity:  0.998452 | Sz:  1.000003 | S^2:  2.000006
iter: 394 | loss: -2.653510 | norm:  0.028135 | fidelity:  0.998451 | Sz:  1.000000 | S^2:  2.000000
iter: 395 | loss: -2.653512 | norm:  0.028007 | fidelity:  0.998449 | Sz:  0.999997 | S^2:  1.999994
iter: 396 | loss: -2.653534 | norm:  0.027882 | fidelity:  0.998454 | Sz:  1.000001 | S^2:  2.000002
iter: 397 | loss: -2.653547 | norm:  0.027760 | fidelity:  0.998456 | Sz:  1.000002 | S^2:  2.000003
iter: 398 | loss: -2.653562 | norm:  0.027634 | fidelity:  0.998459 | Sz:  1.000003 | S^2:  2.000006
iter: 399 | loss: -2.653556 | norm:  0.027514 | fidelity:  0.998454 | Sz:  0.999997 | S^2:  1.999994
iter: 400 | loss: -2.653590 | norm:  0.027393 | fidelity:  0.998464 | Sz:  1.000005 | S^2:  2.000011
iter: 401 | loss: -2.653581 | norm:  0.027276 | fidelity:  0.998458 | Sz:  0.999998 | S^2:  1.999996
iter: 402 | loss: -2.653601 | norm:  0.027163 | fidelity:  0.998463 | Sz:  1.000002 | S^2:  2.000003
iter: 403 | loss: -2.653612 | norm:  0.027052 | fidelity:  0.998464 | Sz:  1.000002 | S^2:  2.000004
iter: 404 | loss: -2.653623 | norm:  0.026943 | fidelity:  0.998466 | Sz:  1.000002 | S^2:  2.000003
iter: 405 | loss: -2.653631 | norm:  0.026836 | fidelity:  0.998466 | Sz:  1.000001 | S^2:  2.000001
iter: 406 | loss: -2.653649 | norm:  0.026729 | fidelity:  0.998470 | Sz:  1.000004 | S^2:  2.000008
iter: 407 | loss: -2.653649 | norm:  0.026621 | fidelity:  0.998468 | Sz:  1.000000 | S^2:  2.000000
iter: 408 | loss: -2.653662 | norm:  0.026517 | fidelity:  0.998470 | Sz:  1.000001 | S^2:  2.000001
iter: 409 | loss: -2.653672 | norm:  0.026414 | fidelity:  0.998471 | Sz:  1.000001 | S^2:  2.000002
iter: 410 | loss: -2.653687 | norm:  0.026315 | fidelity:  0.998474 | Sz:  1.000002 | S^2:  2.000005
iter: 411 | loss: -2.653687 | norm:  0.026219 | fidelity:  0.998471 | Sz:  0.999999 | S^2:  1.999997
iter: 412 | loss: -2.653684 | norm:  0.026123 | fidelity:  0.998468 | Sz:  0.999994 | S^2:  1.999988
iter: 413 | loss: -2.653716 | norm:  0.026026 | fidelity:  0.998478 | Sz:  1.000002 | S^2:  2.000005
iter: 414 | loss: -2.653715 | norm:  0.025932 | fidelity:  0.998475 | Sz:  0.999998 | S^2:  1.999996
iter: 415 | loss: -2.653727 | norm:  0.025838 | fidelity:  0.998476 | Sz:  0.999999 | S^2:  1.999998
iter: 416 | loss: -2.653744 | norm:  0.025747 | fidelity:  0.998480 | Sz:  1.000002 | S^2:  2.000003
iter: 417 | loss: -2.653766 | norm:  0.025659 | fidelity:  0.998486 | Sz:  1.000006 | S^2:  2.000013
iter: 418 | loss: -2.653760 | norm:  0.025569 | fidelity:  0.998482 | Sz:  1.000000 | S^2:  2.000001
iter: 419 | loss: -2.653767 | norm:  0.025481 | fidelity:  0.998482 | Sz:  1.000000 | S^2:  1.999999
iter: 420 | loss: -2.653793 | norm:  0.025394 | fidelity:  0.998489 | Sz:  1.000006 | S^2:  2.000011
iter: 421 | loss: -2.653781 | norm:  0.025309 | fidelity:  0.998483 | Sz:  0.999998 | S^2:  1.999996
iter: 422 | loss: -2.653805 | norm:  0.025225 | fidelity:  0.998489 | Sz:  1.000003 | S^2:  2.000006
iter: 423 | loss: -2.653810 | norm:  0.025143 | fidelity:  0.998489 | Sz:  1.000002 | S^2:  2.000003
iter: 424 | loss: -2.653811 | norm:  0.025061 | fidelity:  0.998487 | Sz:  0.999998 | S^2:  1.999997
iter: 425 | loss: -2.653820 | norm:  0.024980 | fidelity:  0.998488 | Sz:  0.999999 | S^2:  1.999997
iter: 426 | loss: -2.653848 | norm:  0.024898 | fidelity:  0.998496 | Sz:  1.000006 | S^2:  2.000011
iter: 427 | loss: -2.653856 | norm:  0.024820 | fidelity:  0.998497 | Sz:  1.000005 | S^2:  2.000010
iter: 428 | loss: -2.653863 | norm:  0.024745 | fidelity:  0.998497 | Sz:  1.000005 | S^2:  2.000009
iter: 429 | loss: -2.653859 | norm:  0.024670 | fidelity:  0.998493 | Sz:  1.000000 | S^2:  1.999999
iter: 430 | loss: -2.653881 | norm:  0.024592 | fidelity:  0.998499 | Sz:  1.000005 | S^2:  2.000009
iter: 431 | loss: -2.653862 | norm:  0.024518 | fidelity:  0.998490 | Sz:  0.999994 | S^2:  1.999988
iter: 432 | loss: -2.653898 | norm:  0.024441 | fidelity:  0.998501 | Sz:  1.000004 | S^2:  2.000008
iter: 433 | loss: -2.653898 | norm:  0.024369 | fidelity:  0.998499 | Sz:  1.000001 | S^2:  2.000002
iter: 434 | loss: -2.653918 | norm:  0.024296 | fidelity:  0.998505 | Sz:  1.000005 | S^2:  2.000011
iter: 435 | loss: -2.653917 | norm:  0.024223 | fidelity:  0.998502 | Sz:  1.000001 | S^2:  2.000003
iter: 436 | loss: -2.653913 | norm:  0.024153 | fidelity:  0.998498 | Sz:  0.999997 | S^2:  1.999993
iter: 437 | loss: -2.653930 | norm:  0.024085 | fidelity:  0.998502 | Sz:  1.000000 | S^2:  2.000000
iter: 438 | loss: -2.653937 | norm:  0.024016 | fidelity:  0.998503 | Sz:  0.999999 | S^2:  1.999999
iter: 439 | loss: -2.653957 | norm:  0.023949 | fidelity:  0.998508 | Sz:  1.000004 | S^2:  2.000007
iter: 440 | loss: -2.653959 | norm:  0.023881 | fidelity:  0.998507 | Sz:  1.000001 | S^2:  2.000003
iter: 441 | loss: -2.653973 | norm:  0.023813 | fidelity:  0.998510 | Sz:  1.000003 | S^2:  2.000007
iter: 442 | loss: -2.653968 | norm:  0.023745 | fidelity:  0.998506 | Sz:  0.999998 | S^2:  1.999996
iter: 443 | loss: -2.653975 | norm:  0.023680 | fidelity:  0.998507 | Sz:  0.999998 | S^2:  1.999996
iter: 444 | loss: -2.654006 | norm:  0.023616 | fidelity:  0.998516 | Sz:  1.000006 | S^2:  2.000013
iter: 445 | loss: -2.653988 | norm:  0.023549 | fidelity:  0.998508 | Sz:  0.999997 | S^2:  1.999993
iter: 446 | loss: -2.654013 | norm:  0.023486 | fidelity:  0.998515 | Sz:  1.000003 | S^2:  2.000006
iter: 447 | loss: -2.654018 | norm:  0.023425 | fidelity:  0.998515 | Sz:  1.000002 | S^2:  2.000004
iter: 448 | loss: -2.654029 | norm:  0.023361 | fidelity:  0.998517 | Sz:  1.000003 | S^2:  2.000006
iter: 449 | loss: -2.654046 | norm:  0.023299 | fidelity:  0.998521 | Sz:  1.000006 | S^2:  2.000012
iter: 450 | loss: -2.654048 | norm:  0.023237 | fidelity:  0.998520 | Sz:  1.000004 | S^2:  2.000008
iter: 451 | loss: -2.654054 | norm:  0.023176 | fidelity:  0.998520 | Sz:  1.000003 | S^2:  2.000006
iter: 452 | loss: -2.654054 | norm:  0.023117 | fidelity:  0.998518 | Sz:  1.000000 | S^2:  2.000000
iter: 453 | loss: -2.654064 | norm:  0.023057 | fidelity:  0.998520 | Sz:  1.000001 | S^2:  2.000002
iter: 454 | loss: -2.654077 | norm:  0.022998 | fidelity:  0.998523 | Sz:  1.000003 | S^2:  2.000005
iter: 455 | loss: -2.654074 | norm:  0.022939 | fidelity:  0.998520 | Sz:  0.999999 | S^2:  1.999998
iter: 456 | loss: -2.654078 | norm:  0.022881 | fidelity:  0.998519 | Sz:  0.999997 | S^2:  1.999995
