nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: 0, 6: 2.0, 8: 0, 10: 2.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: 0, 7: 2.0, 9: 0, 11: 2.0}
spin up indices:  [0, 2, 4, 8]    spin down indices:  [1, 3] 

iter: 1 | loss: -5.333333 | norm:  0.000000 | fidelity:  0.941224 | Sz:  1.000000 | S^2:  2.000000
iter: 228 | loss: -5.587117 | norm:  0.011146 | fidelity:  0.999387 | Sz:  1.000003 | S^2:  2.000005
iter: 229 | loss: -5.587115 | norm:  0.010849 | fidelity:  0.999388 | Sz:  0.999999 | S^2:  1.999999
iter: 230 | loss: -5.587135 | norm:  0.010529 | fidelity:  0.999393 | Sz:  1.000000 | S^2:  2.000000
iter: 231 | loss: -5.587131 | norm:  0.010206 | fidelity:  0.999393 | Sz:  0.999997 | S^2:  1.999994
iter: 232 | loss: -5.587151 | norm:  0.009899 | fidelity:  0.999398 | Sz:  0.999998 | S^2:  1.999996
iter: 233 | loss: -5.587156 | norm:  0.009614 | fidelity:  0.999399 | Sz:  0.999997 | S^2:  1.999993
iter: 234 | loss: -5.587189 | norm:  0.009346 | fidelity:  0.999406 | Sz:  1.000000 | S^2:  2.000000
iter: 235 | loss: -5.587222 | norm:  0.009086 | fidelity:  0.999413 | Sz:  1.000004 | S^2:  2.000008
iter: 236 | loss: -5.587201 | norm:  0.008828 | fidelity:  0.999409 | Sz:  0.999998 | S^2:  1.999996
iter: 237 | loss: -5.587253 | norm:  0.008569 | fidelity:  0.999419 | Sz:  1.000006 | S^2:  2.000011
iter: 238 | loss: -5.587245 | norm:  0.008314 | fidelity:  0.999419 | Sz:  1.000002 | S^2:  2.000005
iter: 239 | loss: -5.587218 | norm:  0.008071 | fidelity:  0.999414 | Sz:  0.999996 | S^2:  1.999991
iter: 240 | loss: -5.587232 | norm:  0.007846 | fidelity:  0.999417 | Sz:  0.999996 | S^2:  1.999993
iter: 241 | loss: -5.587277 | norm:  0.007647 | fidelity:  0.999426 | Sz:  1.000003 | S^2:  2.000006
iter: 242 | loss: -5.587301 | norm:  0.007476 | fidelity:  0.999431 | Sz:  1.000006 | S^2:  2.000011
iter: 243 | loss: -5.587254 | norm:  0.007333 | fidelity:  0.999423 | Sz:  0.999996 | S^2:  1.999992
iter: 244 | loss: -5.587289 | norm:  0.007214 | fidelity:  0.999430 | Sz:  1.000001 | S^2:  2.000001
iter: 245 | loss: -5.587318 | norm:  0.007107 | fidelity:  0.999436 | Sz:  1.000004 | S^2:  2.000009
iter: 246 | loss: -5.587299 | norm:  0.007000 | fidelity:  0.999433 | Sz:  1.000000 | S^2:  2.000000
iter: 247 | loss: -5.587292 | norm:  0.006883 | fidelity:  0.999432 | Sz:  0.999997 | S^2:  1.999995
iter: 248 | loss: -5.587297 | norm:  0.006752 | fidelity:  0.999434 | Sz:  0.999997 | S^2:  1.999994
iter: 249 | loss: -5.587339 | norm:  0.006608 | fidelity:  0.999442 | Sz:  1.000003 | S^2:  2.000007
iter: 250 | loss: -5.587361 | norm:  0.006456 | fidelity:  0.999446 | Sz:  1.000006 | S^2:  2.000013
iter: 251 | loss: -5.587320 | norm:  0.006302 | fidelity:  0.999440 | Sz:  0.999998 | S^2:  1.999995
iter: 252 | loss: -5.587349 | norm:  0.006153 | fidelity:  0.999446 | Sz:  1.000002 | S^2:  2.000004
iter: 253 | loss: -5.587366 | norm:  0.006012 | fidelity:  0.999449 | Sz:  1.000004 | S^2:  2.000008
iter: 254 | loss: -5.587307 | norm:  0.005878 | fidelity:  0.999439 | Sz:  0.999992 | S^2:  1.999985
iter: 255 | loss: -5.587365 | norm:  0.005753 | fidelity:  0.999450 | Sz:  1.000002 | S^2:  2.000004
iter: 256 | loss: -5.587348 | norm:  0.005633 | fidelity:  0.999448 | Sz:  0.999998 | S^2:  1.999996
iter: 257 | loss: -5.587351 | norm:  0.005515 | fidelity:  0.999449 | Sz:  0.999998 | S^2:  1.999995
iter: 258 | loss: -5.587380 | norm:  0.005398 | fidelity:  0.999455 | Sz:  1.000002 | S^2:  2.000004
iter: 259 | loss: -5.587388 | norm:  0.005283 | fidelity:  0.999458 | Sz:  1.000003 | S^2:  2.000006
iter: 260 | loss: -5.587353 | norm:  0.005172 | fidelity:  0.999452 | Sz:  0.999996 | S^2:  1.999991
iter: 261 | loss: -5.587393 | norm:  0.005069 | fidelity:  0.999460 | Sz:  1.000002 | S^2:  2.000004
iter: 262 | loss: -5.587396 | norm:  0.004974 | fidelity:  0.999461 | Sz:  1.000002 | S^2:  2.000004
iter: 263 | loss: -5.587387 | norm:  0.004887 | fidelity:  0.999460 | Sz:  1.000000 | S^2:  1.999999
iter: 264 | loss: -5.587368 | norm:  0.004809 | fidelity:  0.999458 | Sz:  0.999995 | S^2:  1.999991
iter: 265 | loss: -5.587393 | norm:  0.004737 | fidelity:  0.999463 | Sz:  0.999999 | S^2:  1.999999
iter: 266 | loss: -5.587396 | norm:  0.004669 | fidelity:  0.999464 | Sz:  0.999999 | S^2:  1.999998
iter: 267 | loss: -5.587418 | norm:  0.004603 | fidelity:  0.999469 | Sz:  1.000003 | S^2:  2.000005
iter: 268 | loss: -5.587437 | norm:  0.004537 | fidelity:  0.999472 | Sz:  1.000005 | S^2:  2.000011
iter: 269 | loss: -5.587398 | norm:  0.004470 | fidelity:  0.999466 | Sz:  0.999998 | S^2:  1.999996
iter: 270 | loss: -5.587390 | norm:  0.004405 | fidelity:  0.999465 | Sz:  0.999996 | S^2:  1.999992
iter: 271 | loss: -5.587418 | norm:  0.004343 | fidelity:  0.999471 | Sz:  1.000000 | S^2:  2.000001
iter: 272 | loss: -5.587432 | norm:  0.004287 | fidelity:  0.999474 | Sz:  1.000002 | S^2:  2.000004
iter: 273 | loss: -5.587429 | norm:  0.004237 | fidelity:  0.999474 | Sz:  1.000001 | S^2:  2.000003
iter: 274 | loss: -5.587433 | norm:  0.004193 | fidelity:  0.999475 | Sz:  1.000001 | S^2:  2.000003
iter: 275 | loss: -5.587425 | norm:  0.004155 | fidelity:  0.999474 | Sz:  0.999999 | S^2:  1.999999
iter: 276 | loss: -5.587435 | norm:  0.004121 | fidelity:  0.999476 | Sz:  1.000001 | S^2:  2.000002
iter: 277 | loss: -5.587439 | norm:  0.004090 | fidelity:  0.999477 | Sz:  1.000001 | S^2:  2.000002
iter: 278 | loss: -5.587445 | norm:  0.004062 | fidelity:  0.999479 | Sz:  1.000002 | S^2:  2.000003
iter: 279 | loss: -5.587437 | norm:  0.004035 | fidelity:  0.999478 | Sz:  1.000000 | S^2:  1.999999
iter: 280 | loss: -5.587432 | norm:  0.004008 | fidelity:  0.999477 | Sz:  0.999998 | S^2:  1.999997
iter: 281 | loss: -5.587443 | norm:  0.003982 | fidelity:  0.999479 | Sz:  1.000000 | S^2:  2.000000
iter: 282 | loss: -5.587437 | norm:  0.003957 | fidelity:  0.999479 | Sz:  0.999998 | S^2:  1.999997
iter: 283 | loss: -5.587447 | norm:  0.003934 | fidelity:  0.999481 | Sz:  1.000000 | S^2:  1.999999
iter: 284 | loss: -5.587441 | norm:  0.003911 | fidelity:  0.999480 | Sz:  0.999998 | S^2:  1.999997
iter: 285 | loss: -5.587441 | norm:  0.003891 | fidelity:  0.999480 | Sz:  0.999998 | S^2:  1.999996
iter: 286 | loss: -5.587437 | norm:  0.003871 | fidelity:  0.999480 | Sz:  0.999997 | S^2:  1.999994
iter: 287 | loss: -5.587468 | norm:  0.003853 | fidelity:  0.999486 | Sz:  1.000002 | S^2:  2.000004
iter: 288 | loss: -5.587492 | norm:  0.003837 | fidelity:  0.999490 | Sz:  1.000006 | S^2:  2.000012
iter: 289 | loss: -5.587471 | norm:  0.003822 | fidelity:  0.999487 | Sz:  1.000002 | S^2:  2.000003
iter: 290 | loss: -5.587446 | norm:  0.003808 | fidelity:  0.999482 | Sz:  0.999997 | S^2:  1.999994
iter: 291 | loss: -5.587472 | norm:  0.003796 | fidelity:  0.999487 | Sz:  1.000001 | S^2:  2.000002
iter: 292 | loss: -5.587455 | norm:  0.003786 | fidelity:  0.999484 | Sz:  0.999998 | S^2:  1.999995
iter: 293 | loss: -5.587447 | norm:  0.003777 | fidelity:  0.999483 | Sz:  0.999996 | S^2:  1.999991
iter: 294 | loss: -5.587494 | norm:  0.003769 | fidelity:  0.999492 | Sz:  1.000004 | S^2:  2.000007
iter: 295 | loss: -5.587455 | norm:  0.003762 | fidelity:  0.999485 | Sz:  0.999996 | S^2:  1.999993
iter: 296 | loss: -5.587457 | norm:  0.003756 | fidelity:  0.999486 | Sz:  0.999996 | S^2:  1.999993
iter: 297 | loss: -5.587483 | norm:  0.003750 | fidelity:  0.999491 | Sz:  1.000001 | S^2:  2.000001
iter: 298 | loss: -5.587493 | norm:  0.003743 | fidelity:  0.999492 | Sz:  1.000002 | S^2:  2.000004
iter: 299 | loss: -5.587462 | norm:  0.003737 | fidelity:  0.999487 | Sz:  0.999996 | S^2:  1.999992
iter: 300 | loss: -5.587468 | norm:  0.003730 | fidelity:  0.999488 | Sz:  0.999997 | S^2:  1.999994
iter: 301 | loss: -5.587474 | norm:  0.003724 | fidelity:  0.999490 | Sz:  0.999998 | S^2:  1.999995
iter: 302 | loss: -5.587492 | norm:  0.003718 | fidelity:  0.999493 | Sz:  1.000000 | S^2:  2.000000
iter: 303 | loss: -5.587487 | norm:  0.003711 | fidelity:  0.999492 | Sz:  0.999999 | S^2:  1.999998
iter: 304 | loss: -5.587493 | norm:  0.003706 | fidelity:  0.999493 | Sz:  1.000000 | S^2:  1.999999
iter: 305 | loss: -5.587491 | norm:  0.003700 | fidelity:  0.999493 | Sz:  0.999999 | S^2:  1.999998
iter: 306 | loss: -5.587527 | norm:  0.003695 | fidelity:  0.999500 | Sz:  1.000005 | S^2:  2.000010
iter: 307 | loss: -5.587523 | norm:  0.003690 | fidelity:  0.999499 | Sz:  1.000004 | S^2:  2.000008
iter: 308 | loss: -5.587512 | norm:  0.003686 | fidelity:  0.999498 | Sz:  1.000002 | S^2:  2.000003
iter: 309 | loss: -5.587493 | norm:  0.003683 | fidelity:  0.999494 | Sz:  0.999998 | S^2:  1.999996
iter: 310 | loss: -5.587521 | norm:  0.003680 | fidelity:  0.999500 | Sz:  1.000003 | S^2:  2.000005
iter: 311 | loss: -5.587532 | norm:  0.003677 | fidelity:  0.999502 | Sz:  1.000004 | S^2:  2.000008
iter: 312 | loss: -5.587519 | norm:  0.003675 | fidelity:  0.999500 | Sz:  1.000001 | S^2:  2.000003
iter: 313 | loss: -5.587528 | norm:  0.003673 | fidelity:  0.999501 | Sz:  1.000003 | S^2:  2.000005
iter: 314 | loss: -5.587508 | norm:  0.003671 | fidelity:  0.999498 | Sz:  0.999999 | S^2:  1.999997
iter: 315 | loss: -5.587515 | norm:  0.003669 | fidelity:  0.999499 | Sz:  1.000000 | S^2:  1.999999
iter: 316 | loss: -5.587537 | norm:  0.003667 | fidelity:  0.999503 | Sz:  1.000003 | S^2:  2.000006
iter: 317 | loss: -5.587515 | norm:  0.003664 | fidelity:  0.999500 | Sz:  0.999999 | S^2:  1.999997
iter: 318 | loss: -5.587483 | norm:  0.003662 | fidelity:  0.999494 | Sz:  0.999993 | S^2:  1.999985
iter: 319 | loss: -5.587522 | norm:  0.003661 | fidelity:  0.999501 | Sz:  0.999999 | S^2:  1.999999
iter: 320 | loss: -5.587521 | norm:  0.003659 | fidelity:  0.999501 | Sz:  0.999999 | S^2:  1.999997
iter: 321 | loss: -5.587526 | norm:  0.003657 | fidelity:  0.999502 | Sz:  0.999999 | S^2:  1.999998
iter: 322 | loss: -5.587575 | norm:  0.003656 | fidelity:  0.999511 | Sz:  1.000008 | S^2:  2.000015
iter: 323 | loss: -5.587561 | norm:  0.003655 | fidelity:  0.999509 | Sz:  1.000005 | S^2:  2.000009
iter: 324 | loss: -5.587538 | norm:  0.003653 | fidelity:  0.999505 | Sz:  1.000000 | S^2:  2.000000
iter: 325 | loss: -5.587539 | norm:  0.003652 | fidelity:  0.999505 | Sz:  1.000000 | S^2:  2.000000
iter: 326 | loss: -5.587527 | norm:  0.003651 | fidelity:  0.999503 | Sz:  0.999997 | S^2:  1.999995
iter: 327 | loss: -5.587541 | norm:  0.003651 | fidelity:  0.999506 | Sz:  1.000000 | S^2:  1.999999
iter: 328 | loss: -5.587561 | norm:  0.003650 | fidelity:  0.999509 | Sz:  1.000003 | S^2:  2.000005
iter: 329 | loss: -5.587546 | norm:  0.003649 | fidelity:  0.999507 | Sz:  1.000000 | S^2:  1.999999
iter: 330 | loss: -5.587525 | norm:  0.003649 | fidelity:  0.999503 | Sz:  0.999996 | S^2:  1.999991
iter: 331 | loss: -5.587538 | norm:  0.003648 | fidelity:  0.999506 | Sz:  0.999998 | S^2:  1.999995
iter: 332 | loss: -5.587565 | norm:  0.003648 | fidelity:  0.999511 | Sz:  1.000002 | S^2:  2.000004
iter: 333 | loss: -5.587541 | norm:  0.003647 | fidelity:  0.999507 | Sz:  0.999997 | S^2:  1.999995
iter: 334 | loss: -5.587543 | norm:  0.003647 | fidelity:  0.999507 | Sz:  0.999997 | S^2:  1.999994
iter: 335 | loss: -5.587571 | norm:  0.003646 | fidelity:  0.999512 | Sz:  1.000002 | S^2:  2.000003
iter: 336 | loss: -5.587565 | norm:  0.003646 | fidelity:  0.999511 | Sz:  1.000000 | S^2:  2.000001
iter: 337 | loss: -5.587567 | norm:  0.003645 | fidelity:  0.999512 | Sz:  1.000000 | S^2:  2.000001
iter: 338 | loss: -5.587538 | norm:  0.003645 | fidelity:  0.999507 | Sz:  0.999995 | S^2:  1.999989
iter: 339 | loss: -5.587581 | norm:  0.003644 | fidelity:  0.999515 | Sz:  1.000002 | S^2:  2.000004
iter: 340 | loss: -5.587553 | norm:  0.003644 | fidelity:  0.999510 | Sz:  0.999997 | S^2:  1.999993
iter: 341 | loss: -5.587570 | norm:  0.003644 | fidelity:  0.999513 | Sz:  0.999999 | S^2:  1.999999
iter: 342 | loss: -5.587590 | norm:  0.003644 | fidelity:  0.999517 | Sz:  1.000002 | S^2:  2.000005
iter: 343 | loss: -5.587604 | norm:  0.003644 | fidelity:  0.999519 | Sz:  1.000004 | S^2:  2.000009
iter: 344 | loss: -5.587602 | norm:  0.003644 | fidelity:  0.999519 | Sz:  1.000004 | S^2:  2.000007
iter: 345 | loss: -5.587602 | norm:  0.003644 | fidelity:  0.999519 | Sz:  1.000003 | S^2:  2.000007
iter: 346 | loss: -5.587576 | norm:  0.003644 | fidelity:  0.999515 | Sz:  0.999998 | S^2:  1.999996
iter: 347 | loss: -5.587586 | norm:  0.003644 | fidelity:  0.999517 | Sz:  1.000000 | S^2:  1.999999
iter: 348 | loss: -5.587581 | norm:  0.003645 | fidelity:  0.999516 | Sz:  0.999998 | S^2:  1.999997
iter: 349 | loss: -5.587612 | norm:  0.003645 | fidelity:  0.999521 | Sz:  1.000003 | S^2:  2.000007
iter: 350 | loss: -5.587578 | norm:  0.003646 | fidelity:  0.999515 | Sz:  0.999997 | S^2:  1.999994
iter: 351 | loss: -5.587594 | norm:  0.003646 | fidelity:  0.999519 | Sz:  0.999999 | S^2:  1.999999
iter: 352 | loss: -5.587595 | norm:  0.003647 | fidelity:  0.999519 | Sz:  0.999999 | S^2:  1.999998
iter: 353 | loss: -5.587604 | norm:  0.003648 | fidelity:  0.999521 | Sz:  1.000000 | S^2:  2.000001
iter: 354 | loss: -5.587628 | norm:  0.003648 | fidelity:  0.999525 | Sz:  1.000004 | S^2:  2.000009
iter: 355 | loss: -5.587638 | norm:  0.003649 | fidelity:  0.999527 | Sz:  1.000006 | S^2:  2.000011
iter: 356 | loss: -5.587588 | norm:  0.003650 | fidelity:  0.999518 | Sz:  0.999996 | S^2:  1.999992
iter: 357 | loss: -5.587616 | norm:  0.003651 | fidelity:  0.999523 | Sz:  1.000001 | S^2:  2.000002
iter: 358 | loss: -5.587630 | norm:  0.003652 | fidelity:  0.999526 | Sz:  1.000003 | S^2:  2.000006
iter: 359 | loss: -5.587609 | norm:  0.003653 | fidelity:  0.999522 | Sz:  0.999999 | S^2:  1.999998
iter: 360 | loss: -5.587600 | norm:  0.003654 | fidelity:  0.999521 | Sz:  0.999997 | S^2:  1.999993
iter: 361 | loss: -5.587632 | norm:  0.003655 | fidelity:  0.999527 | Sz:  1.000002 | S^2:  2.000004
iter: 362 | loss: -5.587609 | norm:  0.003657 | fidelity:  0.999523 | Sz:  0.999997 | S^2:  1.999995
iter: 363 | loss: -5.587634 | norm:  0.003658 | fidelity:  0.999527 | Sz:  1.000001 | S^2:  2.000003
iter: 364 | loss: -5.587652 | norm:  0.003659 | fidelity:  0.999531 | Sz:  1.000004 | S^2:  2.000009
iter: 365 | loss: -5.587610 | norm:  0.003661 | fidelity:  0.999523 | Sz:  0.999996 | S^2:  1.999992
iter: 366 | loss: -5.587623 | norm:  0.003662 | fidelity:  0.999526 | Sz:  0.999998 | S^2:  1.999996
iter: 367 | loss: -5.587610 | norm:  0.003664 | fidelity:  0.999524 | Sz:  0.999995 | S^2:  1.999991
iter: 368 | loss: -5.587641 | norm:  0.003665 | fidelity:  0.999529 | Sz:  1.000000 | S^2:  2.000001
iter: 369 | loss: -5.587673 | norm:  0.003667 | fidelity:  0.999535 | Sz:  1.000006 | S^2:  2.000012
iter: 370 | loss: -5.587621 | norm:  0.003669 | fidelity:  0.999526 | Sz:  0.999996 | S^2:  1.999992
iter: 371 | loss: -5.587630 | norm:  0.003670 | fidelity:  0.999528 | Sz:  0.999997 | S^2:  1.999994
iter: 372 | loss: -5.587635 | norm:  0.003672 | fidelity:  0.999529 | Sz:  0.999998 | S^2:  1.999995
iter: 373 | loss: -5.587676 | norm:  0.003674 | fidelity:  0.999536 | Sz:  1.000004 | S^2:  2.000009
iter: 374 | loss: -5.587643 | norm:  0.003676 | fidelity:  0.999530 | Sz:  0.999998 | S^2:  1.999996
iter: 375 | loss: -5.587684 | norm:  0.003678 | fidelity:  0.999538 | Sz:  1.000005 | S^2:  2.000010
iter: 376 | loss: -5.587651 | norm:  0.003680 | fidelity:  0.999532 | Sz:  0.999999 | S^2:  1.999998
iter: 377 | loss: -5.587654 | norm:  0.003682 | fidelity:  0.999533 | Sz:  0.999999 | S^2:  1.999998
iter: 378 | loss: -5.587657 | norm:  0.003684 | fidelity:  0.999534 | Sz:  0.999999 | S^2:  1.999998
iter: 379 | loss: -5.587696 | norm:  0.003686 | fidelity:  0.999541 | Sz:  1.000005 | S^2:  2.000011
iter: 380 | loss: -5.587671 | norm:  0.003688 | fidelity:  0.999536 | Sz:  1.000000 | S^2:  2.000001
iter: 381 | loss: -5.587659 | norm:  0.003691 | fidelity:  0.999534 | Sz:  0.999998 | S^2:  1.999996
iter: 382 | loss: -5.587662 | norm:  0.003693 | fidelity:  0.999535 | Sz:  0.999998 | S^2:  1.999996
iter: 383 | loss: -5.587666 | norm:  0.003695 | fidelity:  0.999536 | Sz:  0.999998 | S^2:  1.999996
iter: 384 | loss: -5.587679 | norm:  0.003697 | fidelity:  0.999538 | Sz:  1.000000 | S^2:  2.000000
iter: 385 | loss: -5.587685 | norm:  0.003700 | fidelity:  0.999540 | Sz:  1.000001 | S^2:  2.000001
iter: 386 | loss: -5.587680 | norm:  0.003703 | fidelity:  0.999539 | Sz:  0.999999 | S^2:  1.999999
iter: 387 | loss: -5.587674 | norm:  0.003705 | fidelity:  0.999538 | Sz:  0.999998 | S^2:  1.999995
iter: 388 | loss: -5.587672 | norm:  0.003708 | fidelity:  0.999538 | Sz:  0.999997 | S^2:  1.999994
iter: 389 | loss: -5.587667 | norm:  0.003710 | fidelity:  0.999537 | Sz:  0.999995 | S^2:  1.999991
iter: 390 | loss: -5.587694 | norm:  0.003713 | fidelity:  0.999542 | Sz:  1.000000 | S^2:  2.000000
iter: 391 | loss: -5.587726 | norm:  0.003716 | fidelity:  0.999548 | Sz:  1.000005 | S^2:  2.000010
iter: 392 | loss: -5.587709 | norm:  0.003718 | fidelity:  0.999545 | Sz:  1.000001 | S^2:  2.000003
iter: 393 | loss: -5.587688 | norm:  0.003721 | fidelity:  0.999541 | Sz:  0.999997 | S^2:  1.999994
iter: 394 | loss: -5.587713 | norm:  0.003724 | fidelity:  0.999546 | Sz:  1.000001 | S^2:  2.000002
iter: 395 | loss: -5.587708 | norm:  0.003727 | fidelity:  0.999545 | Sz:  1.000000 | S^2:  2.000000
iter: 396 | loss: -5.587692 | norm:  0.003730 | fidelity:  0.999543 | Sz:  0.999997 | S^2:  1.999993
iter: 397 | loss: -5.587725 | norm:  0.003733 | fidelity:  0.999549 | Sz:  1.000002 | S^2:  2.000004
iter: 398 | loss: -5.587702 | norm:  0.003736 | fidelity:  0.999544 | Sz:  0.999997 | S^2:  1.999995
iter: 399 | loss: -5.587746 | norm:  0.003739 | fidelity:  0.999553 | Sz:  1.000005 | S^2:  2.000009
iter: 400 | loss: -5.587713 | norm:  0.003742 | fidelity:  0.999547 | Sz:  0.999998 | S^2:  1.999997
iter: 401 | loss: -5.587722 | norm:  0.003745 | fidelity:  0.999549 | Sz:  0.999999 | S^2:  1.999999
iter: 402 | loss: -5.587734 | norm:  0.003748 | fidelity:  0.999551 | Sz:  1.000001 | S^2:  2.000002
iter: 403 | loss: -5.587739 | norm:  0.003751 | fidelity:  0.999552 | Sz:  1.000001 | S^2:  2.000003
iter: 404 | loss: -5.587746 | norm:  0.003754 | fidelity:  0.999553 | Sz:  1.000002 | S^2:  2.000004
iter: 405 | loss: -5.587730 | norm:  0.003758 | fidelity:  0.999551 | Sz:  0.999999 | S^2:  1.999998
iter: 406 | loss: -5.587737 | norm:  0.003761 | fidelity:  0.999552 | Sz:  1.000000 | S^2:  1.999999
iter: 407 | loss: -5.587748 | norm:  0.003764 | fidelity:  0.999554 | Sz:  1.000001 | S^2:  2.000002
iter: 408 | loss: -5.587746 | norm:  0.003767 | fidelity:  0.999554 | Sz:  1.000000 | S^2:  2.000000
iter: 409 | loss: -5.587729 | norm:  0.003771 | fidelity:  0.999551 | Sz:  0.999997 | S^2:  1.999993
iter: 410 | loss: -5.587736 | norm:  0.003774 | fidelity:  0.999553 | Sz:  0.999997 | S^2:  1.999994
iter: 411 | loss: -5.587746 | norm:  0.003778 | fidelity:  0.999555 | Sz:  0.999999 | S^2:  1.999997
iter: 412 | loss: -5.587775 | norm:  0.003781 | fidelity:  0.999560 | Sz:  1.000003 | S^2:  2.000007
iter: 413 | loss: -5.587767 | norm:  0.003785 | fidelity:  0.999559 | Sz:  1.000001 | S^2:  2.000002
iter: 414 | loss: -5.587776 | norm:  0.003788 | fidelity:  0.999560 | Sz:  1.000002 | S^2:  2.000005
iter: 415 | loss: -5.587769 | norm:  0.003792 | fidelity:  0.999559 | Sz:  1.000001 | S^2:  2.000001
iter: 416 | loss: -5.587757 | norm:  0.003795 | fidelity:  0.999557 | Sz:  0.999998 | S^2:  1.999996
iter: 417 | loss: -5.587794 | norm:  0.003799 | fidelity:  0.999564 | Sz:  1.000004 | S^2:  2.000008
iter: 418 | loss: -5.587774 | norm:  0.003802 | fidelity:  0.999561 | Sz:  1.000000 | S^2:  2.000000
iter: 419 | loss: -5.587831 | norm:  0.003806 | fidelity:  0.999571 | Sz:  1.000009 | S^2:  2.000019
iter: 420 | loss: -5.587801 | norm:  0.003809 | fidelity:  0.999566 | Sz:  1.000004 | S^2:  2.000007
iter: 421 | loss: -5.587775 | norm:  0.003813 | fidelity:  0.999561 | Sz:  0.999998 | S^2:  1.999997
iter: 422 | loss: -5.587802 | norm:  0.003817 | fidelity:  0.999566 | Sz:  1.000003 | S^2:  2.000005
iter: 423 | loss: -5.587760 | norm:  0.003820 | fidelity:  0.999559 | Sz:  0.999995 | S^2:  1.999989
iter: 424 | loss: -5.587797 | norm:  0.003824 | fidelity:  0.999566 | Sz:  1.000001 | S^2:  2.000001
iter: 425 | loss: -5.587814 | norm:  0.003828 | fidelity:  0.999569 | Sz:  1.000003 | S^2:  2.000006
iter: 426 | loss: -5.587810 | norm:  0.003831 | fidelity:  0.999569 | Sz:  1.000002 | S^2:  2.000004
iter: 427 | loss: -5.587818 | norm:  0.003835 | fidelity:  0.999570 | Sz:  1.000003 | S^2:  2.000005
iter: 428 | loss: -5.587818 | norm:  0.003839 | fidelity:  0.999570 | Sz:  1.000002 | S^2:  2.000004
iter: 429 | loss: -5.587825 | norm:  0.003843 | fidelity:  0.999572 | Sz:  1.000003 | S^2:  2.000006
iter: 430 | loss: -5.587807 | norm:  0.003847 | fidelity:  0.999569 | Sz:  0.999999 | S^2:  1.999998
iter: 431 | loss: -5.587805 | norm:  0.003850 | fidelity:  0.999569 | Sz:  0.999998 | S^2:  1.999996
iter: 432 | loss: -5.587813 | norm:  0.003854 | fidelity:  0.999570 | Sz:  0.999999 | S^2:  1.999998
iter: 433 | loss: -5.587843 | norm:  0.003858 | fidelity:  0.999576 | Sz:  1.000004 | S^2:  2.000008
iter: 434 | loss: -5.587817 | norm:  0.003862 | fidelity:  0.999571 | Sz:  0.999999 | S^2:  1.999997
iter: 435 | loss: -5.587837 | norm:  0.003865 | fidelity:  0.999575 | Sz:  1.000002 | S^2:  2.000003
iter: 436 | loss: -5.587821 | norm:  0.003869 | fidelity:  0.999573 | Sz:  0.999998 | S^2:  1.999996
iter: 437 | loss: -5.587839 | norm:  0.003873 | fidelity:  0.999576 | Sz:  1.000001 | S^2:  2.000002
iter: 438 | loss: -5.587831 | norm:  0.003876 | fidelity:  0.999575 | Sz:  0.999999 | S^2:  1.999997
iter: 439 | loss: -5.587844 | norm:  0.003880 | fidelity:  0.999577 | Sz:  1.000000 | S^2:  2.000001
iter: 440 | loss: -5.587857 | norm:  0.003884 | fidelity:  0.999580 | Sz:  1.000002 | S^2:  2.000004
iter: 441 | loss: -5.587848 | norm:  0.003888 | fidelity:  0.999578 | Sz:  1.000000 | S^2:  2.000000
iter: 442 | loss: -5.587864 | norm:  0.003892 | fidelity:  0.999581 | Sz:  1.000002 | S^2:  2.000005
iter: 443 | loss: -5.587886 | norm:  0.003895 | fidelity:  0.999585 | Sz:  1.000006 | S^2:  2.000011
iter: 444 | loss: -5.587876 | norm:  0.003899 | fidelity:  0.999584 | Sz:  1.000003 | S^2:  2.000006
iter: 445 | loss: -5.587876 | norm:  0.003903 | fidelity:  0.999584 | Sz:  1.000003 | S^2:  2.000005
iter: 446 | loss: -5.587852 | norm:  0.003906 | fidelity:  0.999580 | Sz:  0.999998 | S^2:  1.999995
iter: 447 | loss: -5.587876 | norm:  0.003910 | fidelity:  0.999584 | Sz:  1.000001 | S^2:  2.000003
iter: 448 | loss: -5.587874 | norm:  0.003914 | fidelity:  0.999584 | Sz:  1.000000 | S^2:  2.000001
iter: 449 | loss: -5.587884 | norm:  0.003918 | fidelity:  0.999586 | Sz:  1.000002 | S^2:  2.000003
iter: 450 | loss: -5.587887 | norm:  0.003921 | fidelity:  0.999587 | Sz:  1.000001 | S^2:  2.000003
iter: 451 | loss: -5.587903 | norm:  0.003925 | fidelity:  0.999590 | Sz:  1.000004 | S^2:  2.000007
iter: 452 | loss: -5.587863 | norm:  0.003928 | fidelity:  0.999583 | Sz:  0.999996 | S^2:  1.999992
iter: 453 | loss: -5.587918 | norm:  0.003932 | fidelity:  0.999593 | Sz:  1.000005 | S^2:  2.000010
iter: 454 | loss: -5.587863 | norm:  0.003936 | fidelity:  0.999583 | Sz:  0.999995 | S^2:  1.999989
iter: 455 | loss: -5.587897 | norm:  0.003939 | fidelity:  0.999590 | Sz:  1.000000 | S^2:  2.000000
iter: 456 | loss: -5.587885 | norm:  0.003943 | fidelity:  0.999588 | Sz:  0.999997 | S^2:  1.999995
